"","RPOS-001.1","RPOS-001.2","RPOS-001.3","RPOS-002.1","RPOS-002.2","RPOS-002.3","RPOS-003.1","RPOS-003.2","RPOS-003.3","RPOS-003.4","RPOS-005.1","RPOS-005.2","RPOS-005.3","RPOS-008.1","RPOS-008.2","RPOS-008.3","RPOS-008.4","RPOS-008.5","RPOS-015.1","RPOS-015.2","RPOS-015.3","RPOS-016.1","RPOS-016.2","RPOS-018.1","RPOS-018.2","RPOS-026.1","RPOS-026.2","RPOS-026.3","RPOS-027.1","RPOS-027.2","RPOS-027.3","RPOS-029.1","RPOS-029.2","RPOS-029.3","RPOS-029.4","RPOS-031.1","RPOS-031.2","RPOS-031.3","RPOS-034.1","RPOS-034.2","RPOS-035.1","RPOS-035.2","RPOS-035.3","RPOS-035.4","RPOS-036.1","RPOS-036.2","RPOS-036.3","RPOS-043.1","RPOS-043.2","RPOS-043.3","RPOS-044.1","RPOS-044.2","RPOS-045.1","RPOS-045.2","RPOS-045.3","RPOS-049.1","RPOS-049.2","RPOS-049.3","RPOS-050.1","RPOS-050.2","RPOS-051.1","RPOS-051.2","RPOS-051.3","RPOS-053.1","RPOS-053.2","RPOS-055.1","RPOS-055.2","RPOS-055.3","RPOS-057.1","RPOS-057.2","RPOS-061.1","RPOS-061.2","RPOS-062.1","RPOS-062.2","RPOS-062.3","RPOS-063.1","RPOS-063.2","RPOS-063.3","RPOS-063.4","RPOS-069.1","RPOS-069.2","RPOS-071.1","RPOS-071.2","RPOS-071.3","RPOS-071.4","RPOS-073.1","RPOS-073.2","RPOS-073.3","RPOS-074.1","RPOS-074.2","RPOS-075.1","RPOS-075.2","RPOS-078.1","RPOS-078.2","RPOS-087.1","RPOS-087.2","RPOS-087.3","RPOS-087.4","RPOS-087.5","RPOS-087.6","RPOS-089.1","RPOS-089.2","RPOS-089.3"
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W34.mzML",79599.5625,15457.359375,146013.125,292230.25,26344.578125,5459.0703125,2383592,24954.765625,28064.296875,15923.53125,1188853,7006.84375,14016.8984375,1326872,848798.5,95573.0625,215002.25,308521.25,548873.5,25426.390625,18800.4375,1361767,3279.62109375,1970840,430097,718253,394238.75,2152.580078125,228758.375,11676.9765625,65987.5625,349653,592249.5,20675.625,34992.71875,35587.46875,12436.28125,247202,500094.75,62764.03125,442637,22178.375,205941,206337.625,435879.25,44602.40625,6747.27734375,3237312,4106.3125,36363.375,1289930,23388.53125,2167666,12941.078125,5049.4921875,1397564,1272312,83913,199721.375,11449.3515625,1610340,7112.97265625,13458.1015625,20849.0625,2677.7578125,125448.625,37883.78125,13512.1171875,409220.75,63380.625,1274903,35830.28125,1764379,18327.25,10688.84375,27415.65625,253679,25682.65625,14799.1640625,4012.576171875,2761.66796875,913635.5,17969.453125,8393.9296875,4550.81640625,40014.71875,52676.75,8942.28125,1274903,35830.28125,46328.21875,3948.97265625,57678.8125,32987.09375,35203,142404.375,38014.78125,154621.375,57798.84375,34700.375,26928.71875,959.32275390625,1502.5029296875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W47_LTR.mzML",92987.5625,10413.7421875,112720.125,236056.875,19397.34375,4427.61328125,2572648,27919.859375,31575.75,17880.1875,1783910,8993.125,25306.765625,911571,420435.75,50399.5,104869.0625,157782.125,768901,35907,19713.625,2377116,7137.67578125,1871479,400480.25,685715.5,367320,1994.5634765625,951420.5,45518.28125,281166.5,313813.25,1073991,32129.390625,59509.46875,38284.6875,13824.3671875,129713.25,340602,41973.15625,206497.625,10759.71875,99784.9375,95846.6875,1270209,113496.625,18966.140625,3170080,4917.234375,48317.84375,2014925,40358.5625,2878664,20161.703125,8258.7734375,2814834,2548872,250471,1214892,72699.5,1743703,7342.71875,14713.9296875,34715.9375,3079.80078125,475453,137792.25,44904.125,375579.5,59558.34375,1941659,66448.5,1046287.5,9341.3046875,6660.6328125,75078.8125,477681.75,71681.6875,40632.5625,29307.8125,23447.03125,672913.5,12625.6015625,6317.31640625,4223.06640625,69145.125,92723.9375,16651.6875,1941659,66448.5,30034.9375,2187.34765625,56266.46875,32988.03125,1194180,355640,99982.625,406932.25,146173,92493.6875,44447.53125,1163.5126953125,2313.828125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W37.mzML",58437.03125,19027.40625,306748.25,580558,57368.125,10678.8046875,2578502,29714.484375,33565.09375,18536.109375,564166.5,4183.1953125,7586.0234375,1364552,905965,106589.1875,233878.75,334497,589648.5,29283.15625,15531.734375,2465004,9796.4140625,2633424,743368,1008029.5,561104.5,3769.53125,418287.25,20373.78125,115170.75,559491.5,1015325,32272.328125,62225.875,69030.625,23324.015625,11128.765625,565497,77629.875,429364.5,20627.171875,208828,214874.75,1282790,77553.625,17859.265625,3136220,6717.71875,68866.4375,966828.5,17456.4375,2949252,22741.71875,8759.1796875,519206.25,420673.75,27534.75,86034.1875,5477.87890625,2597358,14672.2734375,27092.3125,57039.65625,6740.3984375,425165.25,126463.6875,45906.53125,459216,73087.4375,1169993,32913.375,1202482,11567.6953125,7545.296875,135508.25,701404.5,116399.1875,66970.875,24734,17867.78125,1395248,29782.125,13173.40625,8347.984375,64314.375,69066.0625,14398.96875,1169993,32913.375,64565.125,4606.390625,91624.25,52482.84375,236133.75,243121,70420.5625,277511,103944.4375,62764.09375,35933.78125,1242.3916015625,2029.263671875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W38_x.mzML",86490.375,9194.5234375,106846.875,302044.5,27568,5430.1171875,2517776,28632.953125,31001.78125,17626.9375,1637038,9478.96875,22379.484375,1121754,651170,79965.4375,167811,235925.25,731479.5,35788.65625,21286.140625,2740314,8972.71875,1841953,387274.75,646278,343358,2390.888671875,880706,42476.3125,270340.5,316030.75,1017714,30364.828125,60960.40625,38005,13778.65625,109442.5,321213.25,40360.5625,204293.375,10868.625,92181.6875,92043.125,1259762,122620.5625,18327.78125,3196124,5246.35546875,50405.65625,2055386,43661.59375,2848874,19427.78125,8409.640625,2650680,2409976,224565.5,1194679,71262.6875,1933190,8602.1015625,17341.265625,32487.078125,3375.986328125,396089.5,118607.5625,39023.96875,358812.25,56440.625,1897517,62035.75,912310.5,9188.3515625,6239.20703125,69897.1875,485023.25,74595.375,42945.625,26734.125,20998.25,660801,13337.984375,6298.6484375,3717.630859375,70545.375,93890.8125,15995.09375,1897517,62035.75,31665.453125,2278.6484375,55771.8125,30834.890625,1185097,358361,102971.1875,413489.75,150938.375,98446.5,44315.8125,1507.3330078125,2336.681640625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W39.mzML",107109.375,15135.9375,318583.75,330880.25,28994.796875,5938.58203125,2670070,28927.3125,38017.0625,19735.390625,533352,3346.451171875,6818.98828125,1241064,758869.5,85475.5,189860.625,273439.75,1074264,52137.90625,32233.234375,1008653,2297.978515625,2245078,537502,907490,498456.75,2836.818359375,139022,7503.64453125,40722.09375,699348,1661773,52193.0625,103676.75,151923.25,52278.84375,22438.03125,454545.25,58511.5625,463225,20320.34375,186453.25,187772,498627,47829.25,7574.0546875,2959336,2903.345703125,30344.921875,627946,11359.40625,2677120,16628.328125,6885.66015625,3479062,3335290,540724.5,1639360,108233.375,1850519,8349.4296875,16343.828125,49934.65625,5679.8515625,871525,246058.375,91336.3125,348038.75,57074.875,1147016,26396.65625,888793,7818.82421875,6457.90234375,104429.75,630210,109572.3125,68225.9375,13851.8828125,10229.8671875,1000943.5,20011.3125,8700.359375,5556.17578125,53771.21875,79308.1875,12294.296875,1147016,26396.65625,76290.6875,5062.8203125,45635.75,28147.75,1593386,526100,159121.875,642812.5,237811,145092.375,62375.09375,1545.9990234375,3316.205078125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W40_x.mzML",90731.5,9737.7734375,102113,322994,28162.9375,5704.8046875,2592108,28269.03125,34425.5,19641.28125,1774271,10769.96875,25017.296875,1124741,678196,77248.9375,174203.75,244585.25,748108.5,34063.8125,19955.625,2836824,8395.3828125,1960282,428653,675894,363076.75,1860.1640625,926813.5,42771.8125,287823.75,314521.5,1026410.5,29667.25,60328.15625,36827.84375,13558.9453125,123893.125,324083.5,40621.5,197413.625,9288.9296875,92882.875,93233.5,1333590,115202.6875,19935.9375,2987618,4636.25390625,46237.125,2163676,48348.5,2837380,19818.5,8389.9375,2728996,2479834,233787.125,1196342,72629.6875,1966173,10465.671875,18570.109375,33804.34375,2798.1640625,406082.25,118381.25,41060.40625,353004.5,56670.375,1918496,63538.28125,1008003.5,9020.4765625,6017.9921875,76164.875,462253,73915.75,39940.3125,25086.90625,21130.984375,656055,13277.1796875,6533.0703125,3594.345703125,69076.5625,87446.5,15585.78125,1918496,63538.28125,32588.734375,2476.458984375,55006.625,34027.65625,1188830,354553.75,99078.0625,411993,150693.125,91173.5625,39008.8125,891.08837890625,2493.17578125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W41.mzML",42197.03125,28865.234375,55777.375,546302,50171.5625,9789.25,2340802,25526.703125,25565.125,17587.71875,1475186,7319.33984375,19695.8125,1448826,1028980.5,114507.0625,263827,372600.75,1641312,88850.5625,45434.8125,89070.3125,1890.5595703125,2386362,589877.5,1185110,647279.5,4042.533203125,170228.625,8333.796875,45308.8125,816759.5,1569816,49932.375,99278.875,76913.6875,29857.609375,12902.0390625,554559.5,68239,380166.5,16449.21875,169027.125,167592.75,871713,74792.3125,12528.3515625,1847274,1194.1708984375,14492.5859375,2255294,49365.8125,1523958,8229.7421875,3163.669921875,5017.75,5791.49609375,975.189453125,3782.697265625,656.26708984375,2395990,11366.9296875,23290.265625,104533.375,8255.921875,757868.5,218708.125,69548.25,344380,54070.5,2149474,79901.0625,2347536,25668.921875,17642.90625,156464.375,777344.5,142390.125,76675.125,42432.40625,28707.78125,1349977,27853.171875,13330.953125,7708.546875,90930.9375,117411.6875,19183.1875,2149474,79901.0625,18145.875,1937.828125,84456.9375,49657.46875,1350399,354655,101962.75,400835.25,155909,92561.9375,58035.875,1657.4052734375,3018.765625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W48_SR.mzML",92792.375,15151.96875,226464.75,405242,40136.71875,7184.99609375,2389578,26105.171875,24882.78125,18668.34375,1852816,10997.375,27929.078125,1404167,937591.5,107949.5,233456.625,341193.25,815265,40089.8125,21901.34375,2985646,9638.375,2429658,626060,1199444,701331.5,4082.283203125,584470.5,26708.984375,169325.125,469033.75,1396118,46041.875,87813.75,111875.25,39490.71875,80031.0625,770639,94171.4375,526266,24634.53125,239734.625,246129.25,1742008,104268.4375,29105.578125,3333082,4528.5390625,45245.34375,1495758,27906.625,2923052,21368.890625,7370.69140625,3204336,3076406,387008.25,1459765,87710.1875,2233302,12601.03125,23030.09375,41720.25,4228.40234375,1410547,441755.5,143022.625,523455.5,83910.4375,1706321,53683.09375,1421836,14074.9453125,9490.859375,113868.9375,719408,125761.1875,71121.5625,35359.15625,26331.96875,1309046,27132.421875,13215.1171875,7475.32421875,57591.53125,79066.125,12445.796875,1706321,53683.09375,53576.8125,4144.12109375,98615.9375,55813.96875,1376498,435121,130158,519249.75,192462.75,121916.375,85512.75,2104.767578125,4189.1875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W42.mzML",119496.625,21542.671875,461228,823895,81615.4375,16492.078125,2354128,24452.203125,28118.296875,17105.921875,325682.25,2789.9609375,3382.521484375,1528198,1120571,130888.9375,285474.75,419216,1362508,61584.0625,33317.625,2627882,7837.40625,2671616,912558,1492628,932946,4977.37109375,79293.1875,3778.193359375,22311.984375,914792,1801989,60758.875,119920.25,40577.71875,15910.171875,304786,910317,110774.125,422194,22041.625,213312.75,216900.125,2171952,169215.375,80803.0625,3057400,3471.3203125,34351.09375,199971,4176.84375,2964306,21923.40625,8488.46875,15706.125,13885.0546875,1483.400390625,4012.6796875,967.16259765625,2200626,10436.15625,21242.765625,71856.125,7600.078125,313408.5,99829.375,33592.0625,653149,102307,347737.75,9033.4296875,480306.25,4710.34765625,3356.314453125,183331.5,998530.5,197203.5,119613.875,8459.6484375,6749.953125,1631415,35116.65625,15242.1171875,9804.7578125,121696,158346.875,30205.484375,347737.75,9033.4296875,119870.5,8840.234375,111455.1875,64837.03125,1221439,402016.5,122382.125,486444,186486.875,115959.875,105981.5,2567.291015625,6163.890625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W43.mzML",229383.875,23856.96875,539379.5,411959.25,46541.6875,8279.5390625,2409126,25584.0625,27583.015625,17486.28125,732210,4219.40625,10126.5859375,1535742,1311652,155538.75,338281.5,490999.5,2521256,189522.5,91624.625,3083184,16254.96875,2838750,987413.5,1502754,943276.5,6180.08203125,250252.375,13592.2578125,88274.5,1007354.5,2007457,71697,144255.875,64875.78125,24388.53125,15984.5703125,850598,110228.1875,304303.25,18275.296875,153202.5,163454.25,2140962,92899.375,39066.375,3106184,3514.138671875,33818.9375,2023362,42431.875,3026586,21409.140625,8334.453125,4992.9453125,4363.1953125,782.880859375,1643.005859375,541.64013671875,2735472,15660.3984375,30047.15625,91694.375,8539.6015625,1351950,429290.25,146626.375,637079.5,101906.875,882547.5,19522,1048059.5,10002.140625,8327.2109375,202711.125,1060848,216358.5,133648.875,16900.46875,13281.46875,1755701,38429.84375,16983.609375,9964.71875,84125.625,120705.75,17462.21875,882547.5,19522,48634,3759.619140625,119193.375,67307.4375,1396859,507867.5,159485.25,629983.5,231988.375,150995.875,93772.6875,2550.529296875,5172.609375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W44.mzML",56307.28125,8470.0546875,80114.75,679073.5,61236.78125,12487.578125,2260622,23093.609375,28083.125,15616.4375,1897292,11183.875,26441.84375,1168089,720043,85504.125,184848.75,263303,547198,27907.703125,14272.6015625,1322895,2943.08984375,2597550,712490,1057550,608944,3591.587890625,131851.125,7094.046875,36883.875,935306,1745791,57108.15625,118867.5625,53344.9375,19868.859375,12861.5,1824121,265657.75,328468.75,16748,156687.75,155781.625,963650,90855.5,12741.78125,3093074,3217.8984375,31547.5,2319568,53911.375,2818464,18295.046875,8182.66015625,51467.90625,69189,5354.90625,12991.3671875,1108.1162109375,2141118,11274.6328125,19675.03125,63636.09375,6656.453125,784763.5,225308.625,82884.125,550828.5,92557.4375,2502916,69685.0625,2005663,21159.96875,14469.234375,120989,789167,113126.25,69902.4375,34716.15625,30744.140625,1300303,24714.09375,12418.578125,6547.8515625,83544.6875,117308.625,21233.71875,2502916,69685.0625,44573.875,3665.474609375,180868.625,101786.6875,1699676,615236.5,196800.5,748132,280179,171075.75,76214.875,2076.078125,3614.3828125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W45.mzML",427623.25,40514.5,381380.5,604788,67459.3125,11408.859375,2624128,27727.234375,38867.46875,18356.453125,1031264.5,6240.53515625,13720.875,1642769,1435336,173763.5,379216.5,550113,1455082,74643.5625,39429.21875,2714036,11566.53125,2924924,1262637,1864912,1340492,8392.5390625,93925.625,4371.03125,29636.453125,1291423,2375276,109795.0625,227778.375,110002.1875,40358.75,16095.8359375,2218894,370221.25,1967566,75361.25,771137.5,831607.5,2303964,185283.5,110269.625,1095608,925.2958984375,9674.1640625,32846.71875,942.5927734375,2973536,26758.296875,10342.5,13184.1015625,11915.84375,1386.509765625,3240.892578125,607.31689453125,2734146,29994.75,50179.09375,144764.25,14078.78125,279213.5,88755.1875,31392.875,1480925,246445.75,50862.71875,1438.38671875,325450.5,3397.69140625,1762.90625,307837.75,1267308,285995,173893.625,173396.25,118520.4375,2202638,56261.34375,23510.28125,14844.1953125,83900.625,103492.3125,17584.890625,50862.71875,1438.38671875,231912.625,15042.7734375,138601.25,83163.625,1754798,740529,297128.25,1045282,420237.25,274635.5,96073.4375,2303.76171875,5266.1484375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W46.mzML",82754.0625,8895.1875,532277.5,472258.75,45266.28125,8228.5546875,2175378,21407.734375,25446.671875,15202.390625,253867.25,2014.0966796875,3713.10546875,1294846,900138.5,102033.5625,228755.875,329509.75,911539,40844.1875,23415.390625,2075942,5070.1328125,2324618,584845,1063130,590069,3676.615234375,203725.875,10471.9140625,53749.53125,556751.5,1006906.5,33069.96875,58524,45496.71875,16539.6875,30853.78125,863060.5,109553.25,881527,39811.96875,358509.75,357807.25,2111308,151774.25,36977.96875,2642134,2961.69921875,25532.40625,365948.75,6754.73828125,2571994,17274.21875,6372.515625,71406.875,63767.0625,5028.75,11467.796875,710.0078125,2062430,10057.734375,18759.015625,127091.4375,13628.8125,590912,175635.625,57698.875,403620.25,66047.9375,929697,27395.765625,355514.75,4556.3984375,3411.853515625,109171.5,730726,113815.75,66474.75,8388.5234375,5970.4296875,1276257,24905.484375,11858.8046875,5889.33203125,50872.8125,59234.25,14425.53125,929697,27395.765625,16694.109375,1971.466796875,114151.8125,64066.3125,940285.5,254468,72749,288565.75,110507.6875,65058.71875,73307.25,2276.154296875,4168.3671875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W59_LTR.mzML",96064.375,10190.8203125,109238.625,307767.5,25624.4375,5769.92578125,2640888,30998.9375,32829.5,20070.203125,1904059,10811.7734375,27097.75,1090683,602260,71497.625,148804.625,219284.75,765995.5,36830,23095.046875,2858996,8158.98046875,2006882,437082.75,707385,386666.5,2033.8798828125,847416,38446.53125,265108.25,323095.25,1027281.5,32362.03125,61826.625,39201.25,13225.5078125,117956.125,344332.5,43542.1875,203839.75,10267.609375,94610.3125,95698.5,1441621,115893.1875,21879.796875,2981818,4581.6171875,49995.1875,2167670,47353.8125,2917822,21040.5,8032.6796875,2887092,2561160,250428.75,1145617,72124.75,1967784,9791.0859375,17038.109375,31395.828125,3412.568359375,410445.75,117361.5625,42801.375,382332,62031,1996162,69122.9375,995565.5,8959.546875,6816.6953125,77606.75,442062.75,78930.5,41924.75,25923.90625,22768.921875,687076.5,14146.921875,6984.76953125,3471.966796875,70769.6875,98310,16786.484375,1996162,69122.9375,28622.265625,2409.21484375,59140.0625,30770.140625,1182619,351245.75,97434.3125,407737.5,145941.375,94817.625,42091.0625,1038.9130859375,1903
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W49.mzML",39957.0625,7928.61328125,29042.765625,409488.5,34907.34375,7995.93359375,2418536,24403.421875,29944.140625,16949.34375,2514630,18012.59375,43584.1875,1208074,717296.5,79182,175960.875,252473.5,467177.5,22953.4375,12636.3359375,1142165,2495.341796875,1877889,387581.75,649191,364436.75,2414.95703125,144954.875,6976.484375,38404.21875,624658.5,1085106,33857.375,63220.28125,65218.25,24183.375,369570,540718.5,68243.5625,231853.625,11771.9375,118225.875,113045.6875,688558,75299.625,10511.40625,2084927,1799.3359375,15752.0390625,163557.125,3824.6953125,1932068,10199.5234375,3564.6796875,2054.25390625,3181.58984375,550.97265625,1625.1025390625,401.89794921875,1472987,6992.92578125,12865.1171875,32282.46875,3389.14453125,260476.75,70501.0625,23734.265625,219943.5,35642.125,234280.875,6911.24609375,158321,2753.95703125,1173.1142578125,82669.6875,441647.5,71632.8125,37132.375,4977.70703125,4968.45703125,734997,14341.6015625,6674.21875,3834.73828125,31828.109375,43380.09375,7525.9453125,234280.875,6911.24609375,16418.84375,1670.0732421875,63902.46875,35358.4375,1160297,306856.5,86634.9375,340936.75,125037.625,74454.25,45172.96875,1285.552734375,2714.111328125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W50.mzML",129891.375,25231.796875,97565.875,170241.875,16537.03125,3088.154296875,2380702,27045.171875,28481.375,17134.921875,1379750,8359.578125,18146.5625,1465394,988343,114089.3125,243245.25,361261,2112746,134403,62372.78125,53496.40625,2590.609375,2402646,627278.5,1311873,723062,4619.0390625,913381.5,42587.59375,327130.5,484799.75,865177.5,27625.984375,53946.46875,22498.875,8064.64453125,54759.4375,967229.5,120745.9375,507036.75,22680.078125,168798,194222.625,1415879,104855.5625,20994.28125,2186728,1996.09765625,18109.78125,135775,3047.091796875,2062027,11914.5,3984.103515625,12359.5859375,14557.015625,1378.0361328125,2873.650390625,501.1494140625,2458338,13657.2265625,25176.96875,113145.4375,10341.0546875,1934201,701231.5,236868.5,598289,95766.25,79729.0625,2726.16796875,319697.75,3684.158203125,2914.498046875,154914.375,696029.5,133639.75,77140.875,40853.5,28865.90625,1371423,30047.265625,13337.7578125,7476.953125,70726,87755,14945.7109375,79729.0625,2726.16796875,26564.984375,2437.259765625,88542,51989.59375,350473.25,222843.625,68949.8125,257740.75,96879.25,59538.53125,48043.9375,1254.9716796875,2495.658203125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W51.mzML",33421.5,5883.17578125,378341.25,564840,51320.5,11406.28125,2211136,21457.3125,22482.734375,15141.203125,2279588,15343.3125,35793.46875,1284776,771915.5,91086.8125,197954.25,280683.75,669538,33044.625,20754.71875,2843006,11891.7265625,2166496,506144.75,648919,335545.25,2252.384765625,149113,7153.34375,35638.46875,183501.875,302072,10075.0078125,18247.90625,16707.96875,4956.7734375,9171.125,534173.5,69804.6875,319254,16580.375,122544.0625,139063.5,984190,87378.5625,13582.8671875,3408550,5579.203125,57701.09375,2621756,62994.78125,3012226,22798.84375,8733.359375,14024.8203125,15557.5390625,1194.287109375,5628.4296875,687.9951171875,1854014,9643,15598.640625,33124.65625,3838.58203125,408061,118304.8125,44815.5625,198714.75,30755.828125,2088141,74898.0625,1281117,10131.4609375,7963.5390625,105458.25,636048.5,110081.6875,65694.5,22378.234375,19949.03125,915412.5,18360.21875,8723.03125,4983.76953125,54767.5,70053.0625,13367.328125,2088141,74898.0625,26440.78125,1988.5107421875,56319.40625,35240.3125,27716.5625,82639.5625,21101.0625,84293.9375,32921.5,19483.15625,34535.0625,954.4384765625,1975
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W52.mzML",94278.6875,14185.1015625,253291.25,368382.5,39284.15625,8166.36328125,2616270,30241.15625,33245.6875,18726.703125,376803.5,2499.458984375,4854.6171875,1543532,1169209,137161.625,297490.5,426651.25,1197074,54445.21875,28304.140625,2599340,7031.75390625,2771612,816017.5,1272902,697225,2482.849609375,38722.8125,2408.220703125,9779.9921875,1052680,1980082,67567.3125,131843.5,89258.6875,30016.171875,13516.75,841014.5,101054.5,229807.75,11264.796875,115481.625,112656.625,2455018,192901.625,58217.34375,2278762,2241.767578125,17976.890625,109270.5,1963.1103515625,2632992,16296.3203125,6089.80859375,2321.23046875,1960.79296875,599.63818359375,1319.3447265625,833.5478515625,2649764,15066.8203125,26998.953125,52786.25,6093.64453125,259541.5,75580.5,26534.859375,569729,92904.3125,224808.75,5994.30859375,312191.5,2890.65625,1579.6875,179274.125,912560,188833.375,108420.5,23282.734375,16448.140625,1468513,31270.328125,13756.5859375,7734.5546875,41075.71875,58319.03125,9126.4296875,224808.75,5994.30859375,46005,3510.974609375,274493.75,155065.5,1437742,472461,140209.875,549683,210877.5,131025.8125,113251,3219.48046875,4656.47265625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W53.mzML",67355.5625,16693.609375,347238.75,153239.375,17755.859375,3656.396484375,2391512,24762.640625,29993.453125,15688.546875,2617078,18778.859375,47072.6875,1202517,839543.5,94445.375,211264.75,301396.5,804216,39738.34375,24356.5625,2911180,13718.6484375,2139302,496989.25,1149934,655558,4195.30859375,535789.5,25845.890625,161560.125,559527.5,1647674,53175.21875,105690.6875,96642.3125,38827.375,22750.03125,1137513,148402,526585,26037.8125,256166.375,260463.875,1351613,86011.375,21199.71875,3180400,6678.984375,82838.6875,2019623,41089.25,3007330,25101.921875,8954.515625,29440.859375,35354.625,3448.43359375,9748.75,1380.912109375,2426972,13255.640625,25395.96875,46143.625,6007.40234375,192808.5,58297.875,22021.46875,314001.75,55623.375,2763408,149166.75,2498234,32034,19684.734375,154315.25,620743.5,148498.875,94885.25,39377.28125,35691.625,1230144,27010.875,13037.8125,6661.03515625,65796.125,96239.125,15735.921875,2763408,149166.75,28747.515625,2696.673828125,94634.625,56552.1875,185058.5,295985.5,91475.375,367229.5,136099.5,84981.4375,39332.8125,1005.9111328125,2179.478515625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W60_SR.mzML",86762.5625,14859.9765625,228744.5,414185.5,41167.5625,7634.09765625,2504488,26875.234375,32216.515625,16921.328125,1757225,9767.546875,26350.140625,1384748,937869,107585.625,231100.125,336387.75,808661,40270.125,24107.875,2776716,9150.5,2341322,577975,1163681,680875.5,3051.71875,566651,26296.65625,174105.25,444576.25,1501942,44797.1875,87888,112863.75,39909.25,74704.8125,731452,93027.8125,461682.5,25303.953125,191246.125,219061.125,1558301,117953.25,23320.453125,3313772,4170.4453125,45139.625,1603583,27969.5625,2912394,21534.140625,7759.9765625,3116480,3043288,388063,1470641,96011.375,2094797,11489.4296875,19196.65625,45348.96875,4241.4296875,1244904,383563.75,127793.0625,481058.5,77570.5625,1719036,53615.375,1355324,12662.796875,8899.9609375,114488.3125,686905.5,114094.3125,66349.9375,35500.8125,27151.78125,1233108,25690.265625,11680.5625,5466.3515625,59116.3125,80940.9375,13527.5546875,1719036,53615.375,54540.65625,4273.86328125,84884.3125,49630.53125,1422691,458601.5,140893.125,564352.5,210645.75,131337.625,101131.3125,2185.859375,5108.3046875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W54.mzML",82855.5625,8972.03125,159433.875,449200.75,47079.71875,8325.9921875,2534130,28313,35591.15625,17703.515625,753002,4187.06640625,9207.8828125,1523060,1108727,128888.375,282171,404210.5,1356442,65842.75,33587.25,2604296,19269.546875,2775466,832587,1202326,684806,3674.35546875,67270.8125,3236.751953125,18942.78125,1074719,1928160,69292.4375,133130.5,96972.25,32647.671875,19580.59375,784239,99548.0625,487803.75,24887.078125,241522.75,241835.875,2001655,124284.5625,34151.1875,2182936,1749.75,20006.9375,4021.578125,372.2646484375,2798436,24442.609375,9069.5703125,4373.84765625,4346.73828125,599.3701171875,2185.666015625,642,2305686,11364.203125,21641.875,46271.34375,4381.8203125,248122.375,73974.5,27568.375,440861.25,66115.5,16348.171875,568.28466796875,147428.125,1572.8955078125,1102.0048828125,184492.875,898685,189233.625,107620.3125,27611.609375,18427.765625,1449203,32272.4375,14695.90625,8637.6171875,81209.1875,105377,18359.265625,16348.171875,568.28466796875,45516.71875,3977.44140625,103967.6875,60754.78125,1519289,582053.5,179595.75,701440,263744.25,164364.25,93624.625,2430.880859375,4636.62890625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U5W55_x.mzML",94602.1875,15834.296875,241514,418244.5,38606.8125,8062.6875,2413088,26023.40625,30213.09375,16757.546875,1892268,10892.390625,27572.65625,1367292,919840.5,103128.875,228825,339367.5,810791.5,40420.28125,23961.65625,3090544,9701.2421875,2381514,598937,1203540,721892,3897.470703125,601857.5,28681.703125,180439.75,456534.5,1538699,47293,96189.5625,112837.1875,39623.59375,74663.6875,773213,97938.875,534843.5,26103.109375,226446.75,249401,1529965,119477.5625,24120.5625,3203406,4767.5703125,45091.25,1615726,29954.078125,2961802,22706.65625,8318.765625,3250330,3108218,407593.75,1511610,94012,2137350,10193.9921875,19736.375,43624.875,4138.484375,1307692,403713.25,141716,484242.5,78746.375,1679325,35511.5,1422139,13513.96875,10490.421875,118693.625,755037,122974.625,74755.875,32859.34375,25303.234375,1241046,23058.328125,10919.9296875,7009.35546875,60035.03125,79898.3125,12172.546875,1679325,35511.5,49262.09375,3944.26953125,74911.9375,44172,1402865,456678.75,145550.5,554161.5,208731,131430.75,85797.9375,2121.87109375,4191.875
