"","RPOS-001.1","RPOS-001.2","RPOS-001.3","RPOS-002.1","RPOS-002.2","RPOS-002.3","RPOS-003.1","RPOS-003.2","RPOS-003.3","RPOS-003.4","RPOS-005.1","RPOS-005.2","RPOS-005.3","RPOS-008.1","RPOS-008.2","RPOS-008.3","RPOS-008.4","RPOS-008.5","RPOS-015.1","RPOS-015.2","RPOS-015.3","RPOS-016.1","RPOS-016.2","RPOS-018.1","RPOS-018.2","RPOS-026.1","RPOS-026.2","RPOS-026.3","RPOS-027.1","RPOS-027.2","RPOS-027.3","RPOS-029.1","RPOS-029.2","RPOS-029.3","RPOS-029.4","RPOS-031.1","RPOS-031.2","RPOS-031.3","RPOS-034.1","RPOS-034.2","RPOS-035.1","RPOS-035.2","RPOS-035.3","RPOS-035.4","RPOS-036.1","RPOS-036.2","RPOS-036.3","RPOS-043.1","RPOS-043.2","RPOS-043.3","RPOS-044.1","RPOS-044.2","RPOS-045.1","RPOS-045.2","RPOS-045.3","RPOS-049.1","RPOS-049.2","RPOS-049.3","RPOS-050.1","RPOS-050.2","RPOS-051.1","RPOS-051.2","RPOS-051.3","RPOS-053.1","RPOS-053.2","RPOS-055.1","RPOS-055.2","RPOS-055.3","RPOS-057.1","RPOS-057.2","RPOS-061.1","RPOS-061.2","RPOS-062.1","RPOS-062.2","RPOS-062.3","RPOS-063.1","RPOS-063.2","RPOS-063.3","RPOS-063.4","RPOS-069.1","RPOS-069.2","RPOS-071.1","RPOS-071.2","RPOS-071.3","RPOS-071.4","RPOS-073.1","RPOS-073.2","RPOS-073.3","RPOS-074.1","RPOS-074.2","RPOS-075.1","RPOS-075.2","RPOS-078.1","RPOS-078.2","RPOS-087.1","RPOS-087.2","RPOS-087.3","RPOS-087.4","RPOS-087.5","RPOS-087.6","RPOS-089.1","RPOS-089.2","RPOS-089.3"
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W11_LTR.mzML",168.245246163855,167.0429994,162.894849621687,57.2037592161446,57.2102401238554,57.3780012,68.6663098530121,68.6541807228916,68.6736271060241,68.8349845518072,145.11656166506,145.152625906024,145.10443313494,57.2584328949398,57.2936638506024,57.3066256660241,57.2936638506024,57.3177602361446,141.491141378313,141.508753436145,141.515237763855,58.4070003,57.9017214115663,75.0159538072289,75.0159538072289,143.246860221687,143.270956607229,143.16242813494,142.24843133494,142.224334949398,142.224334949398,164.968464279518,164.950852221687,164.933240163855,164.974948607229,121.207657650602,121.207657650602,121.051952207229,238.712951207229,238.712951207229,266.356615906024,266.331708195181,266.356615906024,266.385369493976,72.7550515927711,72.7977614361446,72.7550515927711,336.0550116,336.3979914,336.601998751807,208.958280708434,208.946137778313,144.4249962,143.980053192771,144.017104433735,117.05943413494,117.035337749398,117.035337749398,154.807945607229,154.807945607229,75.3162381638554,75.3162381638554,75.3162381638554,164.770048392771,164.770048392771,103.418242563855,103.418242563855,103.453466679518,185.978656650602,185.985140978313,166.370046792771,166.370046792771,110.175852621687,110.175852621687,110.175852621687,131.072047392771,131.161948607229,131.072047392771,131.06556306506,337.672527320482,337.637303204819,120.365950007229,120.300145178313,120.341853621687,120.2640006,88.1102391638554,88.1047562361446,88.1047562361446,166.370046792771,166.370046792771,337.77457146506,337.8830052,199.368765836145,199.392862221687,83.8601471783133,83.8360507927711,83.8119544072289,83.8360507927711,83.8360507927711,83.8360507927711,69.5811467783133,69.5987582361446,69.6589992
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W12_SR.mzML",168.312762236145,167.158627306024,162.991945007229,57.3008546016867,57.3249509872289,57.2591462783133,67.7900813373494,67.8141777228916,67.7538558216867,67.8141777228916,145.244238363855,145.285946207229,145.196045592771,57.3249509872289,57.3731437583133,57.3731437583133,57.3731437583133,57.3731437583133,141.630946607229,141.630946607229,141.727332149398,57.56599902,58.0044683195181,75.1612419638554,75.1853383493976,143.457953207229,143.457953207229,143.46443753494,142.33357326506,142.33357326506,142.357669650602,165.360374893976,165.342762836145,165.342762836145,165.366859221687,121.377042192771,121.383526520482,121.190755436145,238.894464879518,238.876852821687,266.489950607229,266.50757706506,266.538143378313,266.538143378313,72.5518554216867,72.5518554216867,72.5759518072289,337.5,336.8150136,336.70657986506,209.085956807229,209.085956807229,143.927007,144.216243963855,144.27556446506,117.14456946506,116.568003,117.085241763855,154.954235163855,154.978331549398,75.3837614361446,75.3596650506024,75.4078578216867,164.892241563855,164.868145178313,103.526472879518,103.532950007229,103.55056926506,186.076753436145,186.076753436145,166.508850621687,166.508850621687,110.362855821687,110.362855821687,110.338759436145,131.217335549398,131.47042853494,131.234947607229,131.234947607229,337.896750236145,337.872653850602,120.602140778313,120.602140778313,120.602140778313,120.602140778313,88.1536660506024,88.1536660506024,88.1777624361446,166.508850621687,166.508850621687,337.920846621687,337.9569912,199.544620306024,199.538150378313,83.9507582361446,83.9266618506024,83.9266618506024,83.9266618506024,83.9507582361446,83.9266618506024,68.8486630506024,69.0349498072289,68.9450485927711
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W23_LTR.mzML",168.413138978313,167.312855421687,163.020046392771,57.2852418038554,57.3093381893976,57.3334345749398,68.6032176674699,68.5382385638554,68.8199976,68.5734698795181,145.246240563855,145.312045392771,145.222144178313,57.3334345749398,57.3816273460241,57.3872788684337,57.3816273460241,57.3751428983133,141.632949407229,141.657045792771,141.657045792771,57.56800176,57.9943386293976,75.3199522072289,75.2958558216867,143.370054792771,143.345958407229,143.280139178313,142.414335149398,142.390238763855,142.414335149398,165.141853821687,165.117757436145,165.106630306024,165.112274508434,121.397658450602,121.37356206506,121.24743533494,238.898469879518,238.880857821687,266.517051192771,266.517051192771,266.541147578313,266.541147578313,73.1489506072289,73.1730469927711,73.1489506072289,337.563245163855,336.8169882,336.673330349398,209.089948007229,209.089948007229,144.614997,144.128331149398,144.104234763855,117.255912062651,117.201242163855,117.201242163855,154.969367893976,154.969367893976,75.5961467783133,75.5785281204819,75.5961467783133,164.889762836145,164.763622306024,103.65543473494,103.649951807229,103.643466879518,186.122466879518,186.14656326506,166.488759836145,166.512856221687,110.39543273494,110.437147778313,110.431664850602,131.212854021687,131.261046792771,131.236950407229,131.236950407229,337.922849421687,337.922849421687,120.555950807229,120.549466479518,120.549466479518,120.57356286506,88.3002399638554,88.2761435783133,88.3243363493976,166.488759836145,166.512856221687,337.922849421687,337.994327253012,199.559753036145,199.577379493976,84.1149514072289,84.0908550216867,84.0908550216867,84.0908550216867,84.0908550216867,84.0853714939759,69.5903365493976,69.5059992,69.5050853373494
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W24_SR.mzML",168.360137978313,167.259855021687,163.051464279518,57.2739532672289,57.3166629306024,57.3703388093976,68.4963730939759,68.5872751084337,68.6529996,68.4917224915663,145.333336949398,145.350949007229,145.309240563855,57.3221460383133,57.3703388093976,57.3703388093976,57.3703388093976,57.3703388093976,141.695949407229,141.726530120482,141.744142178313,58.1936014096385,58.0081442183133,75.3809488072289,75.4050451927711,143.522955407229,143.522955407229,143.571148178313,142.446754436145,142.429142378313,142.446754436145,165.425377093976,165.455957807229,165.480054192771,165.438331949398,121.508850621687,121.532947007229,121.352143778313,238.966952807229,238.991049192771,266.579049792771,266.603146178313,266.579049792771,266.603146178313,73.0959502072289,73.1145636650602,73.0783381493976,336.796490375904,336.9939996,336.789180322892,209.15742953494,209.133333149398,143.9919948,144.322954607229,144.32943893494,117.288338549398,116.7470028,117.240145778313,155.030379493976,155.036849421687,75.6581453783133,75.6275646650602,75.6516610506024,164.909051592771,164.915535920482,103.736046192771,103.736046192771,103.736046192771,186.124144178313,186.148240563855,166.573853421687,166.597949807229,110.476051392771,110.45843213494,110.512276308434,131.330531120482,131.511334349398,131.300951807229,131.31856326506,337.895962007229,337.884806077108,120.75156126506,120.75156126506,120.73943213494,120.775657650602,88.3612437638554,88.3612437638554,88.4094365349398,166.573853421687,166.597949807229,337.992347549398,338.052669450602,199.658816677108,199.658816677108,84.1769494072289,84.1593373493976,84.1593373493976,84.1528530216867,84.1704722795181,84.1945686650602,69.5790511927711,69.6810815373494,69.5725668650602
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W35_LTR.mzML",168.367473879518,167.219823277108,162.998463879518,57.3128565816867,57.3183361493976,57.3480839973494,68.8114712795181,68.8596640506024,68.9617009951807,68.8596640506024,145.184952407229,145.209048792771,145.184952407229,57.3369529672289,57.3545649050602,57.3304685195181,57.3545649050602,57.3545649050602,141.559532120482,141.577144178313,141.601240563855,57.9199163426506,58.0525307004819,75.3289498072289,75.3289498072289,143.315236563855,143.339332949398,143.332862421687,142.359531320482,142.359531320482,142.359531320482,165.085047192771,165.07856286506,165.054466479518,165.06743513494,121.364947607229,121.316754836145,121.202757836145,238.824051192771,238.830535520482,266.40655446506,266.461245963855,266.430650850602,266.454747236145,73.3387592361446,73.3628556216867,73.3452435638554,337.3980048,336.7129896,336.4839936,209.014527920482,209.038624306024,144.510999,144.067042992771,144.012379693976,117.210240363855,117.186143978313,117.162047592771,154.936657650602,154.960754036145,75.6478542216867,75.6292413638554,75.6654662795181,164.832955607229,164.862535520482,103.633858821687,103.633858821687,103.633858821687,186.107368693976,186.131465079518,166.480145978313,166.480145978313,110.373856821687,110.397953207229,110.349760436145,131.175661650602,131.158050192771,131.158050192771,131.15156526506,337.7410128,337.680771836145,120.516755636145,120.492659250602,120.540852021687,120.523240563855,88.3027604361446,88.2610447927711,88.2851411783133,166.480145978313,166.480145978313,337.704868221687,337.9690074,199.551139178313,199.575235563855,84.1008540216867,84.0767576361446,84.0767576361446,84.1008540216867,84.1008540216867,84.1008540216867,69.9182385638554,69.8579976,70.1999976
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W36_SR.mzML",168.281329949398,167.270948207229,162.954042792771,57.3111453983133,57.3593381693976,57.3834345549398,69.0685038240964,69.0081825228916,69.0081825228916,69.0211439783133,145.217463879518,145.217463879518,145.217463879518,57.3352417838554,57.4010464927711,57.4010464927711,57.4010464927711,57.4075309404819,141.568948607229,141.593044992771,141.568948607229,58.2538921862651,58.0378541016867,75.4116640506024,75.4116640506024,143.371858221687,143.371858221687,143.41456806506,142.319753636145,142.314270108434,142.343850021687,165.328957007229,165.33542753494,165.33542753494,165.353053392771,121.404944807229,121.453137578313,121.201046592771,238.816857021687,238.823341349398,266.381762036145,266.405858421687,266.405858421687,266.429954807229,73.5178584216867,73.5243361493976,73.5419548072289,336.0690024,336.550170322892,336.574266708434,209.001850821687,209.03243153494,143.7509964,144.195953807229,144.171857421687,117.209530520482,117.7620006,117.137241363855,154.916333549398,154.95157146506,75.7360513927711,75.7360513927711,75.7546648506024,164.823758636145,164.799662250602,103.584949007229,103.609045392771,103.615529720482,186.014754836145,186.014754836145,166.453336949398,166.470949007229,110.373146978313,110.397243363855,110.384274108434,131.172949607229,131.395475679518,131.172949607229,131.172949607229,337.770964007229,337.770964007229,120.61243133494,120.636527720482,120.630043392771,120.599477079518,88.3261469783133,88.2844313349398,88.3261469783133,166.453336949398,166.470949007229,337.795060392771,337.5539874,199.472657250602,199.472657250602,84.1473355493976,84.1232391638554,84.1418526216867,84.1232391638554,84.1473355493976,84.1473355493976,70.1566654506024,70.1752789084337,70.1631431783133
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W47_LTR.mzML",168.345856221687,167.124996,162.976860621687,57.3329511472289,57.3746630106024,57.3088547616867,67.6358943662651,67.6367200915663,67.6126237060241,67.7444090385542,145.18642973494,145.246766036145,145.179945407229,57.3329511472289,57.3811439183133,57.3570475327711,57.3811439183133,57.3811439183133,141.500849421687,141.507333749398,141.573138578313,57.9651086337349,58.0485288204819,75.0979510072289,75.1220473927711,143.287148978313,143.287148978313,143.287148978313,142.324945007229,142.300848621687,142.324945007229,165.07557306506,165.056945207229,165.056945207229,165.008752436145,121.289668650602,121.313765036145,121.133948807229,238.81356126506,238.81356126506,266.383949807229,266.444271108434,266.408046192771,266.432142578313,72.4940473927711,72.5849500072289,72.5181437783133,336.0229968,336.503192122892,336.551384893976,209.029150178313,209.029150178313,143.5929966,144.037954007229,143.996245563855,117.160044792771,117.135948407229,117.135948407229,154.89642713494,154.90857006506,75.3259528072289,75.3259528072289,75.3259528072289,164.84656266506,164.690856621687,103.541954807229,103.55956686506,103.54743113494,186.085765436145,186.085765436145,166.452043992771,166.476140378313,110.28743573494,110.311532120482,110.29956486506,131.13643253494,131.195753036145,131.154044592771,131.154044592771,337.706331149398,337.748053992771,120.448948607229,120.442463679518,120.394270908434,120.442463679518,88.1199544072289,88.1023351493976,88.1681471783132,166.452043992771,166.476140378313,337.772150378313,337.7360058,199.564760036145,199.540663650602,83.9180479927711,83.9180479927711,83.8939516072289,83.9180479927711,83.9180479927711,83.9180479927711,68.7250501927711,68.6768574216867,68.7667586361446
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W48_SR.mzML",168.250948607229,167.146007848193,162.972855021687,57.3048564816867,57.3289528672289,57.3595301004819,69.0917981807229,69.1335066240964,69.0853138530121,69.0685275204819,145.200050592771,145.224146978313,145.200050592771,57.3048564816867,57.3530492527711,57.3771456383133,57.3530492527711,57.3771456383133,141.568145978313,141.568145978313,141.568145978313,58.2058913462651,57.9843737539759,75.3932427638554,75.3932427638554,143.36557266506,143.389669050602,143.437861821687,142.313468079518,142.313468079518,142.32643673494,165.329141978313,165.346754036145,165.370850421687,165.370850421687,121.429240563855,121.429240563855,121.218857421687,238.767862221687,238.79742713494,266.368817077108,266.373474279518,266.421667050602,266.404040592771,73.4939542072289,73.4939542072289,73.5180505927711,337.5040056,336.560348549398,336.523283508434,209.006531720482,209.024143778313,144.6169998,144.172042392771,144.237861021687,117.161529320482,116.5720008,117.155044992771,154.916532320482,154.910047992771,75.7538556216867,75.7844363349398,75.7538556216867,164.823958007229,164.806331549398,103.650952607229,103.650952607229,103.650952607229,186.014954207229,186.008469879518,166.472149178313,166.472149178313,110.40856986506,110.40856986506,110.355719891566,131.166664050602,131.37156366506,131.149051992771,131.14256766506,337.684728491566,337.696857021687,120.630242763855,120.623757836145,120.593177122892,120.641369893976,88.3198542216868,88.2957578361446,88.3439506072289,166.472149178313,166.472149178313,337.720953407229,337.9609968,199.477338149398,199.50143453494,84.1420513927711,84.1179550072289,84.1420513927711,84.1179550072289,84.1179550072289,84.1179550072289,70.1744696795181,70.1679853518072,70.0548206771084
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W59_LTR.mzML",168.309665850602,168.2800056,162.91655946506,57.3700472527711,57.3941436383133,57.4423364093976,66.9805080240964,66.9748566216867,66.9507602361446,66.9748566216867,145.126142978313,145.150239363855,145.126142978313,57.2977580961446,57.3459508672289,57.35799906,57.3218544816867,57.3459508672289,141.447046992771,141.447046992771,141.471143378313,57.58699896,58.0560490327711,74.7011471783133,74.7011471783133,143.274052992771,143.274052992771,143.316762836145,142.252529120482,142.252529120482,142.276625506024,164.996658450602,164.996658450602,164.97256206506,164.985530720482,121.170046992771,121.211755436145,121.030952207229,238.783855221687,238.783855221687,266.356245963855,266.40443873494,266.373843621687,266.380342349398,71.6894327349398,71.7728562216867,71.6894327349398,337.702724291566,336.8360136,336.506055192771,208.99842833494,209.022524720482,144.2899992,143.984150978313,144.036987151807,117.087628906024,117.03943613494,117.03943613494,154.812043392771,154.836139778313,74.8568532216867,74.8327568361446,74.8754666795181,164.74456686506,164.755694595181,103.439952407229,103.44543533494,103.439952407229,186.031948607229,186.031948607229,166.374144578313,166.391756636145,110.203045392771,110.227141778313,110.227141778313,131.099240763855,131.117853621687,131.093757236145,131.117853621687,337.774173322892,337.774173322892,120.370047792771,120.370047792771,120.376532720482,120.321855021687,87.9521465783132,87.9521465783132,87.9938550216867,166.374144578313,166.391756636145,337.811238363855,337.7509974,199.427526320482,199.469234763855,83.7492393638554,83.7251429783133,83.7251429783133,83.7251429783133,83.7251429783133,83.7492393638554,68.0937602361446,68.1901457783133,68.1901457783133
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W60_SR.mzML",168.251658450602,167.175471279518,162.930855621687,57.3602399438554,57.3778554816867,57.4019518672289,68.6549488072289,68.6549488072289,68.6790451927711,68.6790451927711,145.176664050602,145.235984551807,145.15256766506,57.3361435583133,57.3843363293976,57.3843363293976,57.3778554816867,57.3778554816867,141.520663050602,141.544759436145,141.568855821687,58.55599878,58.0628558616867,75.2975670650602,75.2975670650602,143.355140978313,143.355140978313,143.396849421687,142.303050192771,142.291002,142.327146578313,165.281659050602,165.288143378313,165.288143378313,165.312239763855,121.358662650602,121.382759036145,121.177858821687,238.76757066506,238.76757066506,266.362041192771,266.362041192771,266.410233963855,266.410233963855,73.1516632506024,73.1581475783133,73.1516632506024,337.3479936,336.541604809639,336.530477679518,209.007241563855,209.007241563855,143.776002,144.166281708434,144.154138778313,117.168723491566,116.6449998,117.09643433494,154.886661450602,154.934854221687,75.5988522216868,75.5747558361446,75.5988522216868,164.807041392771,164.758848621687,103.585858221687,103.585858221687,103.592335349398,185.98043993494,185.98043993494,166.430149178313,166.423664850602,110.374048392771,110.380533320482,110.374048392771,131.149761836145,131.378758436145,131.125665450602,131.149761836145,337.678953407229,337.654857021687,120.589244163855,120.606856221687,120.606856221687,120.606856221687,88.2361463783133,88.1879536072289,88.2602427638554,166.430149178313,166.423664850602,337.79943533494,337.805094537349,199.514111633735,199.441822477108,84.0518520216867,84.0342399638554,84.0518520216867,84.0518520216867,84.0518520216867,84.0583363493976,69.7487618361446,69.8090028,69.7969546072289
