"","RPOS-001.1","RPOS-001.2","RPOS-001.3","RPOS-002.1","RPOS-002.2","RPOS-002.3","RPOS-003.1","RPOS-003.2","RPOS-003.3","RPOS-003.4","RPOS-005.1","RPOS-005.2","RPOS-005.3","RPOS-008.1","RPOS-008.2","RPOS-008.3","RPOS-008.4","RPOS-008.5","RPOS-015.1","RPOS-015.2","RPOS-015.3","RPOS-016.1","RPOS-016.2","RPOS-018.1","RPOS-018.2","RPOS-026.1","RPOS-026.2","RPOS-026.3","RPOS-027.1","RPOS-027.2","RPOS-027.3","RPOS-029.1","RPOS-029.2","RPOS-029.3","RPOS-029.4","RPOS-031.1","RPOS-031.2","RPOS-031.3","RPOS-034.1","RPOS-034.2","RPOS-035.1","RPOS-035.2","RPOS-035.3","RPOS-035.4","RPOS-036.1","RPOS-036.2","RPOS-036.3","RPOS-043.1","RPOS-043.2","RPOS-043.3","RPOS-044.1","RPOS-044.2","RPOS-045.1","RPOS-045.2","RPOS-045.3","RPOS-049.1","RPOS-049.2","RPOS-049.3","RPOS-050.1","RPOS-050.2","RPOS-051.1","RPOS-051.2","RPOS-051.3","RPOS-053.1","RPOS-053.2","RPOS-055.1","RPOS-055.2","RPOS-055.3","RPOS-057.1","RPOS-057.2","RPOS-061.1","RPOS-061.2","RPOS-062.1","RPOS-062.2","RPOS-062.3","RPOS-063.1","RPOS-063.2","RPOS-063.3","RPOS-063.4","RPOS-069.1","RPOS-069.2","RPOS-071.1","RPOS-071.2","RPOS-071.3","RPOS-071.4","RPOS-073.1","RPOS-073.2","RPOS-073.3","RPOS-074.1","RPOS-074.2","RPOS-075.1","RPOS-075.2","RPOS-078.1","RPOS-078.2","RPOS-087.1","RPOS-087.2","RPOS-087.3","RPOS-087.4","RPOS-087.5","RPOS-087.6","RPOS-089.1","RPOS-089.2","RPOS-089.3"
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W11_LTR.mzML",1.06733547404118,NA,1.10417769593813,1.17133104645758,1.1728794442385,NA,0.994941442854501,0.99938149376415,1.00112024535362,0.993938577973987,1.10647161796914,1.05471664207484,1.10027058224863,1.23155060289925,1.15861123464868,1.1521847100075,1.16457239776634,1.12587870284148,1.1584080785436,1.1090099140867,1.05015009584524,NA,1.32613260169282,1.34186633442742,1.30256695056369,1.18754710308944,1.1440490707899,1.8342735366841,1.01171624076957,1.05423668390774,1.08888369635531,1.2099044751258,1.22939110757139,1.21886247478564,1.25049711893434,0.995108651486899,1.25259589287323,1.00155099736515,1.09371994085989,1.0848188249455,1.05088335441114,1.13846826940184,1.0433956141828,1.0191024208762,1.11322353296425,1.04071673563262,1.14769195547212,NA,NA,2.16410076903487,1.05225605113661,1.12921923489633,NA,1.05028825151062,1.05365938154714,1.06824897124815,1.07085462972707,1.09402545557241,1.05756844893391,1.06940939105484,1.16256444410332,1.12502154473136,1.25587746438521,1.11236433504845,1.01217369173748,1.09686389541028,1.09182079693899,1.02058374461927,1.08416409325279,1.04894493813525,1.18612322519213,1.17273488041255,1.10689354696209,1.13677917302025,1.10010649708838,1.14697660170905,1.08935247099444,1.12656292594043,1.22055303128946,1.04210761610925,1.10952444842793,1.10143095106559,1.41266409592784,1.25903419419456,NA,1.08305759001102,1.02658915910354,1.16161155127901,1.18612322519244,1.17273631100711,1.04483349093843,NA,1.07910288767168,0.998183184971331,1.15794456804665,1.22019278666044,1.29088673407697,1.22393226369471,1.25398297644009,1.25387067706848,1.02440118691186,1.26187772983901,NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W12_SR.mzML",1.15116509153939,1.94718600981754,1.13388905674736,1.25197162346978,1.24729234205752,1.48168044703234,0.995263428800586,1.00028356390814,1.00454417587862,1.00187630663896,1.1356396095301,1.10886562636367,1.28901874374122,1.3063118349108,1.22269059228305,1.21674197009826,1.22013736306472,1.23218029890593,1.12796597019094,1.11591009648232,0.991409431854614,NA,1.15780366012773,1.39154539607015,1.23467055351664,1.10796991236166,1.1113670561761,1.13181058297034,1.00560370508358,1.00444148546144,1.00444081813209,1.25618350742515,1.33049643997941,1.29707224223672,1.36374275703131,1.09849871191935,1.17499598426225,0.998609184671842,1.0833160349315,1.13357489368231,1.09108741615009,1.14974006187424,1.02592793225521,1.05478071791125,1.07402263540869,1.06819656988163,1.07447467057885,NA,NA,2.14568837157179,1.04168455215804,1.02537647562003,NA,1.09604176160076,0.989719402750158,1.125614407085,NA,1.15684217110564,1.01012196265236,1.00114602678535,1.13842291637761,1.19283998520555,1.12210043149299,1.16405958201572,1.16495638953787,1.06691587320519,1.0604016390809,1.0302265000942,1.1009123444949,1.09051671520662,1.18833431172721,1.18959505773654,1.0591458526094,1.08595987822181,1.12701583074878,1.14870823296455,1.01288866034453,1.08363861241438,1.10057996581612,1.00276451734983,1.00434432443222,1.06105836253966,1.07209222573543,1.04490296995544,1.0044214324989,1.00227028686773,0.989886144270188,1.00361490198273,1.18833431172724,1.18959387946791,1.01590404385377,NA,1.12344004155004,0.999226452797035,1.13298868765618,1.19273161508229,1.1863030671435,1.19541778039485,1.15613716428059,1.20815988636713,1.22755819693028,1.03024921658872,1.04502843533505
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W23_LTR.mzML",1.10599342338104,1.80073897323973,1.13344204684276,1.16611286131071,1.17044281247376,0.995030800004025,1.00319666502746,0.995617455963293,NA,0.998203865431103,1.08873745347547,0.998389981021916,1.12644217448807,1.2173840212348,1.13113664579526,1.11250000465454,1.12139056883739,1.14781460593879,1.12198974092266,1.067315960156,1.01933222377188,NA,1.22107517628534,1.19736583087501,1.25621882264043,1.22696764024063,1.30978431507366,1.63343767903694,1.02409593872671,1.05927650687138,1.03797183191112,1.19474996863027,1.21723771178106,1.16302728208657,1.2984441185445,0.993306419308058,1.36100212505412,0.996620639486428,1.07933238515945,1.10251051763614,1.08939597511887,1.1868302270697,1.05653267772101,1.07454016822954,1.0862562315705,1.05179742724184,1.10962830781685,1.00604669140924,NA,2.35197692789921,1.0788485303481,1.10351496518641,NA,1.00970342485657,1.09512813391412,1.06404205081103,1.11159493609121,1.1447241601909,1.03660045341023,1.05181653224621,1.15139373185544,1.20863052897485,1.19241503844286,1.09228115119822,1.33610426027191,1.10332525373399,1.11490880877091,1.16184651461167,1.13045624257875,1.07834998403255,1.20821809853372,1.17409494789293,1.05220385075293,1.01834811384604,1.07030693795378,1.16223588349661,1.15579964267736,1.11668818767373,1.14415298304956,1.00478762715541,0.995582563341658,1.09636779816887,1.13844894502006,1.14274005001019,1.0740488061406,1.09026963680656,1.13266050006719,1.06247127839206,1.20821809853373,1.1740918035411,0.99986531390601,0.995067816551053,1.15229607085125,1.09321832606844,1.11724753845306,1.15878671580237,1.14514942139499,1.16500034952433,1.16244709067762,1.18278886251508,1.00977913808368,NA,1.1263885046364
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W24_SR.mzML",1.13860354552588,1.99610214116905,1.14944784695877,1.25944774569144,1.18309900699169,1.00275141132482,0.997366232601354,1.0036095696577,NA,0.997728957374545,1.1166729627175,1.19108641434251,1.1440001350628,1.27527186219554,1.18977130990475,1.23053550524642,1.2019750028635,1.20251153769993,1.13241249575112,1.04418470398818,1.00489332657786,1.00550802815617,1.20844137420701,1.36186344774194,1.2056273325963,1.1146866748812,1.11745749973541,0.997927021465007,1.0315877057005,1.07388359649309,1.06852121285901,1.29352177602577,1.28308106709108,1.10817680047821,1.33621638273492,1.12706973229362,1.20253341361349,1.04055493620917,1.06507537853483,1.06283294171044,1.09719811455437,1.1518235152885,1.08529024467817,1.09468480052926,1.08437784956045,1.03248438667001,1.14563615682929,2.10224978333181,NA,2.17964182980886,1.01086777629123,1.07835968434926,NA,1.06007724429204,1.1100989487401,1.12414756914351,NA,1.16971269940045,1.03504724039733,1.05301402000831,1.15018738195623,1.25966162093821,1.15526568029959,1.19725143273727,1.17160528472622,1.11373152237334,1.11649953042977,1.1238170808312,1.12076680741168,1.07368440224639,1.17027995689871,1.13291047800183,1.07881492511024,1.15275880421152,1.00576668778669,1.05988674622161,1.12134242607019,1.14209514463184,1.10034366220932,1.14826323195674,1.14888497114736,1.05309375267734,1.0931212352151,1.15257693486935,0.990082171325111,1.00070543648698,0.992214995604711,1.00005764150537,1.17027995689847,1.13290753028364,1.06886058551434,0.992243217167825,1.07668966916986,0.991720829355126,1.12426336607217,1.16820731859061,1.14682344786277,1.16582982757101,1.12490413381371,1.0855854590978,1.10556906307634,0.992162749035104,1.1427489290262
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W35_LTR.mzML",1.13517742953394,2.12702597337242,1.09741097810068,1.1956096395226,1.23293506897642,1.08259255131357,1.00218022017045,0.997783370574271,0.997893744302813,1.0000856838874,1.11614777015175,1.07708018386908,1.06124531003613,1.2560964017787,1.2174489688677,1.28913698483413,1.22857636185352,1.22102828899523,1.15933318703819,1.06714946078531,1.0214506730766,1.29418764096843,1.12922031513493,1.26704806083398,1.2061449880862,1.15955871986322,1.10201384159047,1.17461274002442,1.01118273574937,1.02106929904498,1.06478281112104,1.20898813430084,1.21974709807625,1.20691889745853,1.35287447888911,1.00879481575502,1.42269780436799,1.01061123951233,1.06884570968344,1.09612838869012,1.10929869342349,1.0905184718276,1.07644602209661,1.07793099808417,1.11051080301212,1.06942458161523,1.0905415474127,NA,NA,NA,1.0980335212661,1.06406309592767,NA,1.04599073815457,1.26412894001546,1.07424925242286,1.08051718120692,1.14527389744864,1.03276586458866,1.03865683812557,1.17027959422711,1.26775972872677,1.20348585213626,1.13102934913007,1.01651209893183,1.12584680051198,1.12614642653732,1.12097034035721,1.08889088636799,1.02181570914406,1.16348915579546,1.17532329704147,1.05631991714825,1.02950186162015,1.13622418341773,1.12291595907627,1.28861493999408,1.18802108113074,1.18382149634399,NA,1.17104114375945,1.09496326794806,1.16939268509043,1.14277293212491,0.991389264188776,1.04510240348789,1.1107701002321,1.1766023553558,1.16348915579556,1.17532560647322,1.13961464759801,NA,1.10888027468739,1.00069535943198,1.14143369346032,1.18367372368666,1.18069110458535,1.14751763554818,1.13645062423326,1.13618238860498,1.00390520980495,NA,NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W36_SR.mzML",1.13169059992234,1.63693657860686,1.13388079392804,1.24924053493423,1.18775555984676,1.10386388399271,0.994776317773929,0.997287374738448,1.0046305967249,1.00050281568244,1.09082182414916,1.14537559225227,1.07872647628323,1.29475126968909,1.17089147248588,1.18991030837578,1.18411405885151,1.17365712702002,1.12326079830484,1.06533789307366,1.00796690699608,0.99526210403025,1.11301857632734,1.30594401391453,1.19649072121418,1.1370253066238,1.13660612061282,0.997038557107903,1.03294022086274,1.03398900332807,1.04017100428367,1.25927773158616,1.27161787933354,1.18954482230547,1.28417137607597,1.13288406227995,1.1211221873815,1.05987092845867,1.07481544132858,1.09338211161238,1.12351577725533,1.1367085929714,1.10839722941368,1.08853738825857,1.08458048718061,1.05880902084234,1.04383794916288,NA,2.19676747494223,2.10945985475943,1.0602138652921,1.02004951159406,NA,1.0574107657673,1.07443541238637,1.04576638350169,NA,1.10476091861331,1.04537552434167,1.03174379946765,1.21227069290347,1.19109435949668,1.17065945247566,1.16420318418114,1.24686152409208,1.08977455694986,1.06560192503124,1.04298406410475,1.13306629025684,1.1136048562209,1.22043801302489,1.18183736655029,1.03406417892498,0.994197065547034,1.00934268398822,1.10821288095901,1.05604356678828,1.11103331608404,1.1126963814056,1.00760318372979,1.01740610740981,1.06951726985857,0.989990047642265,0.991573293100791,1.0008693145406,0.98732904990092,1.04791984508008,1.12422129921735,1.22043801302492,1.18183531480274,1.05426937617337,NA,1.10992719037621,1.00694378338467,1.11677928057198,1.16371510686294,1.11433608183468,1.18030130297782,1.12500396900857,1.12471387386446,1.01459506013756,0.994230666520757,1.09942660204681
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W47_LTR.mzML",1.14824001509758,NA,1.10335580594307,1.1983716077469,1.10485702252703,1.36451571717836,1.00758506210678,1.00275988163211,1.0389728516887,0.996135968799879,1.13509586973596,1.03213015374555,1.11259310790544,1.27532943983812,1.17995649572727,1.26187352012471,1.17835727615336,1.19808965654851,1.20116730712867,1.20039315052911,1.00962615997382,1.28790183884457,1.08760302072798,1.35139858865342,1.2598766859031,1.26807626246948,1.28225600728867,1.16236907913582,0.998991998831232,1.02250248339482,1.02735386894917,1.19232415945616,1.23647257110646,1.16613252769098,1.45528571711326,1.00246562423206,1.21366547318921,1.00183869380382,1.08222091254909,1.0902568245098,1.11294481579658,1.1337434254136,1.10157133168329,1.0846342809973,1.07451443414596,0.989901219372977,1.0732820519656,NA,2.2578757176896,2.21871198610083,1.07949768185041,1.08062117378245,NA,1.02799902766917,1.1738270853593,1.03613449699065,1.05397221359498,1.05461074633598,1.05723235603791,1.06477045800255,1.17562777598393,1.17517607561477,1.20921166758818,1.07955802314455,1.86664905281368,1.1668099148308,1.14146331527003,1.16238695946292,1.1115286525433,1.11156484098192,1.1696604434906,1.15157740979982,1.09980866157716,1.07074777325491,1.11164030284795,1.1705325500429,1.13525912017316,1.12955515983299,1.14029837810312,1.086739593569,1.01226374506365,1.09073106568155,1.11412361132182,1.40919714227445,0.990736440995272,1.09951825079193,1.08570976888822,1.01036418282987,1.16966044349065,1.15157551764714,1.04725545231799,NA,0.992907951556009,1.00705957636471,1.14598530305246,1.15538492019743,1.1957202138508,1.14281278411913,1.16636207530055,1.16923175899236,1.14474269119339,1.39544448030369,1.11884862945512
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W48_SR.mzML",1.19346586822676,1.96026159150056,1.09615254941503,1.23313138442343,1.191133532324,1.0634002584717,1.00102745089587,0.999018402096465,0.99453314318489,1.0018275053475,1.11710988195294,1.10791486222426,1.13718276297057,1.31578571180011,1.21918583494663,1.20925127490362,1.2366725626466,1.19308215769933,1.10979951281761,1.07658903245242,1.01020138832285,1.00084493653019,1.16796621603441,1.34560964877628,1.242274994008,1.12507133633571,1.09081426970939,0.993190919204269,1.0325965866969,1.04038618331158,1.05433613847972,1.26385119225411,1.26574328656685,1.11133628123289,1.249794411335,1.10828722928086,1.22221108197972,1.10133606610583,1.08984553013902,1.07367151431317,1.08005560820327,1.14234564342594,1.01271113742559,1.05518140234438,1.10291956046198,1.07785150054649,1.06209291450292,NA,1.9955473999335,2.09623925758575,1.0346236089427,1.03796898945801,NA,1.11152222023772,1.00435301858934,1.14109030618815,NA,1.11084528541179,1.04894716432644,1.08132305745556,1.1735079956882,1.11796233777641,1.22122703717716,1.19971794323902,1.18000526440775,1.0762392236846,1.08310472634482,1.07226433032259,1.12234476545951,1.1275946144748,1.18981075573501,1.18848157912273,0.990438835901869,1.0337479404027,1.23341971072199,1.1173124328832,1.09797497509572,1.13818316588868,1.17350901371493,1.04376264085812,1.01780642975343,1.03772912235249,1.01053957547143,1.13431577059077,0.992495934091765,0.998173436109972,1.00317982186831,1.02443892805338,1.1898107557356,1.18847981033696,1.10988960891478,NA,1.12344295930554,0.995802986755887,1.12854915113251,1.17477448752565,1.11273442670816,1.18398898759963,1.1914146845221,1.19607675555744,1.05790773513479,1.00576696729339,1.32092550950138
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W59_LTR.mzML",1.12230782336106,NA,1.09823548429497,1.1585983435616,1.14467277035654,0.991052347950306,1.01183219031033,1.00047152260066,1.01296897681282,1.01867969375323,1.10347540940912,1.07691273493605,1.12281727420167,1.27950146682656,1.20781768645085,NA,1.25017276178308,1.20466077850101,1.16819010753996,1.17694896289277,1.00120135139244,NA,1.20571472414745,1.25477590541378,1.25331957000246,1.17567964355794,1.18432860382597,1.02221055296015,1.00161984901301,0.997370400211616,0.993610277073366,1.21461382908931,1.20074957467623,1.18578447184192,1.30780134087244,1.00696413929485,1.161454142582,0.99167299088347,1.0804003143881,1.06799967094347,1.16176548321911,1.11227979487384,1.15215890514296,1.14483185833929,1.08785358590636,1.04501086946199,1.09838087750497,0.997031701689856,NA,2.32710288132966,1.03942641756263,1.00567384969401,NA,1.00671277620741,0.999349688945415,1.01916843845589,1.06553484031112,1.09264851486848,1.07751690772407,1.06344095106658,1.10980467946167,1.16725659838898,1.04820815108208,1.19196891341662,1.13334480132269,1.10387779114543,1.0858431484636,1.08431193889505,1.13881661018208,1.13939290213712,1.26885662452081,1.23572287230596,1.04627807859806,1.0007682796081,0.996431357338909,1.1618561696564,1.17271689928003,1.15106822037173,1.12138835748742,1.02499417386402,0.999908583893312,1.08095669009981,1.11447413652626,1.21539360451653,0.994441424748618,1.07844231395827,1.03517957849902,1.01566526021158,1.26885662452063,1.2357186353435,1.01617457797262,NA,1.18140159952485,1.06649922649458,1.12086190052574,1.16706923667872,1.15142430693102,1.16202317804272,1.15374887907919,1.11302457881013,1.25997212269627,1.08992404374753,1.03949617124817
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W60_SR.mzML",1.10691114980363,1.75630928531659,1.12481831538496,1.22309989957564,1.22061019407881,1.16444855579811,0.996650952119672,1.0014115149983,0.993842722430152,1.00478470634687,1.11676216740728,1.03646301027304,1.1134369701374,1.30733597800272,1.23731861490293,1.23851099611683,1.25672133547268,1.25357537369712,1.13501499361202,1.06758712809344,1.07030455790946,NA,1.22172217460463,1.26244349653197,1.17760329787022,1.10727707617943,1.11072035056956,1.01290554002884,1.00426582703387,NA,1.01800295330693,1.28132258314293,1.30661466174315,1.24285634752578,1.34267477697194,1.15884739725474,1.19572828155994,1.03247049338583,1.09858467983234,1.10776957603125,1.10244058728441,1.15089529381979,1.05262725915611,1.06821314956957,1.09961762972053,1.08448691084659,1.13694777213601,NA,2.13470450605312,2.14808270503674,1.04501537119012,1.03852394344469,NA,1.05568253624346,1.2055895436726,1.06504313015803,NA,1.13138666164574,1.03275023024983,0.993788474831674,1.13643572903848,1.16481814864436,1.16727787769076,1.14601179832388,1.41380955894791,1.11694240409299,1.11993082929016,1.10573171541813,1.14431390152548,1.12696333984726,1.20688497369846,1.24729836706344,1.00556330244131,1.02145269220502,0.999087568414753,1.09864633669152,1.00277285096042,1.14463388100354,1.09832231235966,1.06175379674639,1.09001473741941,1.06384995121456,0.992812831460958,1.01506398142058,0.992012001089597,1.00122858712776,1.07707651556592,1.01261316664486,1.20688497369821,1.24731028621978,1.12106654999252,1.14858641604327,0.993885325704053,0.999938436654653,1.15835013560966,1.20698938799851,1.14066800260871,1.16008059818691,1.18727443505343,1.17261253939317,1.05573921297696,NA,1.10966427710641
