"","HPOS-002.1","HPOS-002.2","HPOS-002.3","HPOS-002.4","HPOS-004.1","HPOS-004.2","HPOS-004.3","HPOS-004.4","HPOS-006.1","HPOS-006.2","HPOS-006.3","HPOS-006.4","HPOS-010.1","HPOS-010.2","HPOS-011.1","HPOS-011.2","HPOS-011.3","HPOS-012.1","HPOS-012.2","HPOS-012.3","HPOS-014.1","HPOS-014.2","HPOS-014.3","HPOS-016.1","HPOS-016.2","HPOS-016.3","HPOS-020.1","HPOS-020.2","HPOS-020.3","HPOS-025.1","HPOS-025.2","HPOS-025.3","HPOS-028.1","HPOS-028.2","HPOS-028.3","HPOS-029.1","HPOS-029.2","HPOS-036.1","HPOS-036.2","HPOS-038.1","HPOS-038.2","HPOS-038.3","HPOS-038.4","HPOS-040.1","HPOS-040.2","HPOS-040.3","HPOS-042.1","HPOS-042.2","HPOS-043.1","HPOS-043.2","HPOS-043.3","HPOS-043.4","HPOS-044.1","HPOS-044.2","HPOS-044.3","HPOS-045.1","HPOS-045.2","HPOS-045.3","HPOS-045.4","HPOS-051.1","HPOS-051.2","HPOS-051.3","HPOS-055.1","HPOS-055.2","HPOS-055.3","HPOS-055.4","HPOS-056.1","HPOS-056.2","HPOS-056.3","HPOS-056.4","HPOS-057.1","HPOS-057.2","HPOS-057.3","HPOS-057.4","HPOS-059.1","HPOS-059.2","HPOS-059.3","HPOS-062.1","HPOS-062.2","HPOS-064.1","HPOS-064.2","HPOS-064.3","HPOS-072.1","HPOS-072.2","HPOS-072.3","HPOS-074.1","HPOS-074.2","HPOS-075.1","HPOS-075.2","HPOS-075.3","HPOS-075.4","HPOS-075.5","HPOS-078.1","HPOS-078.2","HPOS-078.3","HPOS-080.1","HPOS-080.2","HPOS-080.3","HPOS-082.1","HPOS-082.2","HPOS-082.3","HPOS-085.1","HPOS-085.2","HPOS-085.3"
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W11_LTR.mzML",1.03506405816739,NA,1.08411101130149,1.07909325380993,1.13387568700285,2.32315052499442,1.27062215445892,NA,1.64171021754772,1.53871990162787,1.98402979423044,NA,0.997040638300508,1.00027179690687,1.10303646581753,1.08324005253009,NA,0.996612965180279,1.45395475550125,1.00173223733142,NA,NA,NA,1.81301195120807,1.69000883237876,1.59530200740295,1.64833236441939,1.41287346775881,NA,1.18448907581328,1.01780838874791,NA,1.00515155849623,1.07249676960077,NA,1.24094814092436,5.9698484614395,1.07395866527711,0.836195360633509,1.01209111326663,NA,NA,NA,1.24642157523544,0.987337725317144,NA,1.05837608917208,1.14781903462652,1.2287295183445,1.71555906493713,NA,NA,NA,2.0286169748025,NA,1.30996953217168,1.55529031527401,1.2809213455975,1.25603693525906,1.20955188604894,1.21869751029167,3.0695289648197,1.05377583704339,1.00297916801049,0.993665601343103,1.00309543428203,1.4359458370799,1.12191009091511,1.64592824273468,NA,1.3703853132392,NA,NA,3.95106278398637,1.08701479115017,NA,NA,1.06899299505743,1.00543253496439,NA,1.06698533450511,NA,NA,1.60946211925762,NA,1.00019794782505,NA,1.12340261635465,1.08688510513094,1.13837285812672,1.12019559590276,1.21329886746007,1.02228498480731,1.01068396327349,NA,1.02440038542452,1.07266368276108,1.0037209741182,0.998942002850168,1.07639445855155,1.01288931986359,0.996009062484432,1.06649086743115,0.992922587101356
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W12_SR.mzML",1.0053188983777,NA,1.19649545863139,0.99584675303969,1.22406326554063,2.92766973901996,NA,1.10007586921,1.87056861320182,1.66676654186606,NA,1.14421285985062,0.99945903034613,1.04685769110144,1.25175158210653,1.34245378725605,NA,1.19720419442603,NA,1.86958948071588,NA,NA,NA,1.85728360946249,1.82147276185924,2.14746225891884,1.4562200511921,1.33802677053274,NA,1.19925027429276,1.19906291562429,NA,1.01726620669922,1.00411526159982,NA,0.993031294657041,NA,1.07928297310665,0.815747025648196,1.017155183848,1.00323760692118,1.01755211414296,1.00070199781143,1.47215424258292,1.15191882615541,1.08707513048438,1.21367671818494,1.24361555173802,1.25836551704509,1.29537749816246,NA,NA,2.70500558558972,1.19640488933826,NA,1.18294543660923,1.41751329711926,1.19927823794541,1.24387051876721,NA,1.18490110763475,NA,1.05454336482108,1.00253121086242,1.01505402644495,NA,1.25298571066227,1.10814779705672,1.55359396283961,4.22010945691144,1.41776482666519,NA,1.0026146331041,3.94279497547246,1.11693733935913,1.03632302541271,NA,1.076664401428,1.09049931018678,1.00332554941927,1.04585150320544,0.99791753212881,1.26257050024276,1.20656126876489,1.07747044633273,1.08975352914764,NA,1.27643144040656,1.20539866373556,1.23926950233815,1.17395023007349,1.23812134704454,1.00807175623201,1.02960148212228,1.98542032039193,1.04376950569715,1.10703036173305,0.999899070305919,0.993481213496901,1.02943210186956,1.00955550432608,1.00086579321216,1.02971626725476,0.996859127907018
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W23_LTR.mzML",1.0012200221782,1.00024887377557,1.07576416119883,1.17165582475876,1.2898245796437,1.96952110682871,1.00360182994671,1.30538684165784,1.97174997410115,1.864804017977,2.54283521897015,3.55788301379943,1.00282533899681,1.0433057232973,1.36891562444228,1.42744870763787,NA,0.998749712268519,1.08265278489918,0.99869754737308,NA,NA,NA,2.03468693460439,1.78157526746122,2.91378151220802,1.35622925968372,1.24943706361136,NA,1.19598767915401,1.07416971576067,NA,1.18046829747388,1.18189696364455,1.24051195420932,1.05200288057263,NA,1.04921916176814,NA,1.00476230229841,0.992261467633181,NA,NA,2.40520750570085,1.43497780986042,2.13763735991304,1.25102768319674,1.28969886876786,1.29582519306674,1.5575722998974,NA,NA,3.57135210453215,NA,NA,1.19363899035319,1.15777419647869,1.11589835702351,1.1964021481293,3.54340220446056,2.05197141732839,NA,1.03966051374714,1.00045782837592,1.18074580376247,NA,1.24178637647955,1.22435170158935,1.42835628166236,1.20467653078099,1.29720309898998,3.33597197727582,NA,NA,1.07413103579645,1.02388179177023,1.00259352595542,1.07717726125025,1.08780826201094,NA,1.28035973921935,NA,NA,1.00446743807825,1.00093307845642,1.36986852869371,1.00596562927687,1.17122738057254,1.03409366492974,1.04605830597283,1.12901986584358,1.10031178380256,1.00135717433292,0.994653162400042,NA,1.06789516343778,1.09790497140972,1.12823434419459,1.00165348999838,1.04148027122843,1.05970905986291,0.997865805762605,1.11045871740495,1.01417574461253
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W24_SR.mzML",1.00738907422487,NA,1.02465840913682,1.10506802106662,1.24608994770755,1.92962270840033,1.48235837706506,1.42678547396061,1.85293735982816,1.78012894551721,2.36643875763544,NA,0.996459505502595,0.993858999503842,1.29038272907581,1.2330726799371,NA,1.46544607516742,1.235446180773,2.23233775786414,NA,NA,NA,1.81563570466101,1.77482271720265,2.48586276585607,1.3510141035715,1.27528575344027,NA,1.20753053828876,1.22467055420753,NA,1.06385956954392,1.09892925538015,NA,1.00451249628718,NA,1.08448334210729,0.877023525214869,1.01085285544591,1.00318933169246,1.15217426463923,NA,1.65986916240321,1.22984907345308,NA,1.20074476409055,1.18272445491374,1.18833164163925,1.39314224628775,NA,NA,NA,NA,NA,1.17602406528605,1.26860965794205,1.17339995656237,1.15983987789851,NA,NA,NA,1.05679304390746,0.996465806323745,1.0275728580522,NA,1.32562802716342,1.12644063310054,1.46427718743032,1.08593340272607,1.39343982265766,NA,NA,NA,1.12890787089967,0.999776022475145,1.00669321404571,1.05129826873358,1.12663576464765,1.00247713222569,1.04259778838827,1.00131030175947,NA,NA,NA,1.16120362519758,NA,1.25836356047961,1.20783299818311,1.25880768016722,1.25319268993841,1.25407612381158,1.02351457354171,1.02958693860971,NA,1.02607609723273,1.12201931519577,NA,1.00355267063466,1.08719684032468,1.12305275153475,1.04816871365934,1.12269629950338,1.02757666757614
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W35_LTR.mzML",1.00519948811684,NA,1.12314433954835,1.20825881744857,1.29522106572529,1.85324945879371,1.36036242457209,1.33529594027521,2.09146772904535,1.87462820644267,2.68169705816912,2.05112119280141,0.996848422576487,1.00343444812875,1.36784052629377,1.66544424569586,1.20686190822545,1.00246100678244,1.05900267176775,1.00127119360026,NA,NA,NA,2.00279108969813,2.08212214561412,NA,1.4829266692789,1.33593446822588,NA,1.1516364095271,1.24548248016719,0.989477212176792,1.16525150159248,1.08532918897338,0.995425692070021,1.28283650309534,1.32568005486305,1.03431610699691,0.866210144455133,0.995457454555284,NA,NA,NA,2.32410342838509,1.38229292756501,NA,1.29948423006479,1.23631275800477,1.31424421000815,1.66168572798517,NA,1.03294502529905,2.049428368694,NA,NA,1.21361692835298,1.16696297221147,1.15045137170574,1.21814109460721,3.12129584397473,1.54862162416318,NA,1.04660951638368,1.00567470955511,1.09159532686128,0.998012455220349,1.25100169923232,1.06282481727444,1.33771265577039,NA,1.33429494998322,NA,1.15752735755887,1.70191294499086,1.08113226580557,NA,NA,1.12718517124745,1.09866355372867,1.00436021602499,1.30568983966739,0.995255844744885,NA,1.00196824075796,0.994476572317592,1.23704845880396,NA,1.17652699334569,1.13233498713018,1.24689485218449,1.13834851452281,1.1555110451917,1.00900787981179,1.002704602897,2.00705670420695,1.08475568078866,1.147447085814,1.03323938591193,1.0003698640121,1.04464607717583,1.003990600337,1.00418527484799,1.02120841611551,1.10693573485403
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W36_SR.mzML",0.99749273164076,1.01031098706457,1.1757446939139,1.16128565061493,1.2450401758473,1.71907944799997,1.42324347260017,1.32235613482742,1.89181091289519,1.78796122150378,2.47110517212599,1.12989603416241,0.997411869770511,0.999752946850304,1.32532626077346,1.45604210519228,NA,1.67076091094773,1.19138557651244,2.09950349162365,NA,NA,NA,1.90276471333135,1.80051100240275,1.43430557355536,1.36025710035834,1.26173658079442,NA,1.1869259693092,1.3569052821089,25.4749041523713,1.05730339454055,1.00690865568823,1.05900638457674,1.0019340028752,NA,1.07764014692011,0.909168366827657,1.00952305317257,1.02646931783319,1.13321513269756,NA,1.69350846801959,1.30351461510524,1.64095348622243,1.22211271291766,1.25736075782126,1.23655873750204,1.84425029300669,NA,NA,2.37237791035649,NA,1.00634993139476,1.16131075644073,1.24948075985173,1.14614114811713,1.21635619935804,NA,1.58564363659788,NA,1.01081091246576,1.00037432296402,0.993645352503514,NA,1.33464191722848,1.17295486879433,1.5076901971817,1.01015383297117,1.39379950036263,NA,NA,2.01779216125109,1.07748886319796,NA,NA,1.02502280223505,1.03876896851789,1.00155060767991,1.05084451941435,1.04759988921219,NA,NA,NA,1.3469379163843,NA,1.23775159112565,1.12060156193647,1.01481124727175,1.05324665828499,1.09891706957214,1.03431724545026,1.04489139078034,NA,1.06750805409393,1.10682229921982,1.1545546120729,0.996250987268529,1.06943637348648,1.17341768253758,0.99496075622708,0.999838952760337,1.06859644339079
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W47_LTR.mzML",1.00034090358795,0.998342016275429,1.08432260162697,1.14621474918789,1.26753910217755,1.5708751028813,NA,1.36363554590692,2.10743843584033,1.82366137598954,2.24045573524679,2.05055860453462,1.00347672779652,0.997190151467399,1.3361151634714,1.4422838843062,1.2851748919395,1.00108718916702,1.06214097110155,0.994596476298556,NA,NA,NA,2.07381772014821,2.1005154629771,NA,1.41264077534031,1.26984958013737,0.973959774752474,1.15959711779828,0.997279882643992,NA,1.18033694074301,1.0937155223494,1.17386822700193,1.18033735265854,NA,1.02652897586733,NA,1.00512796301187,NA,NA,NA,2.33675666682495,1.43231241627011,NA,1.36696760997794,1.30133607857937,1.25222634198937,1.61080801583717,NA,NA,NA,NA,NA,1.13892871989597,1.16323735392532,1.16628157802395,1.20555535289567,3.7681598866155,2.26277324494793,NA,1.05146917100443,0.998305774173674,1.0017956215821,NA,1.25268176111752,1.25805260725464,1.42643238174429,1.20758576321298,1.32894816657251,NA,0.954899440193486,NA,1.13406324960046,1.00285065505833,NA,1.02894131105272,1.14556979579277,0.995741622330993,1.10729699230877,1.00076836771173,NA,NA,1.00168992834666,1.48910430687214,1.25815048059813,1.16523919439265,1.22027422294195,1.20095061177716,1.27444380624161,1.21615493870372,1.0067329321973,1.00551674930942,NA,1.0546620549844,0.997558848112414,1.07151185567378,1.00177434092798,0.996651705940077,0.995989830749976,3.39384902270573,1.07397768103603,1.02046933927341
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W48_SR.mzML",0.993634334492131,1.00689685958568,1.08175917996594,1.18733288555032,1.25336690091163,1.73024637352717,1.19572806700136,1.3351540023537,1.931612418786,1.74443860007038,2.58765818505329,NA,1.00444690088407,0.99383363123694,1.31384759129625,NA,NA,2.00017300683069,1.30227685515752,2.26740405085385,NA,NA,0.935088841020389,1.83854940030245,1.86641197983117,1.95489402077645,1.38815705345192,1.21478261419364,NA,1.16361577610162,1.20934874801397,NA,0.99349309583614,1.08915009516366,1.123848800426,1.0004826467021,NA,1.05548040286339,0.88504749732743,1.02338179740888,1.00086978906582,0.99746412528672,NA,1.81448517522714,1.29239280027329,1.53094240593798,1.35498540106869,1.17123753548305,1.18804435968818,1.28907666842167,NA,NA,3.3287449926883,NA,NA,1.15032981057447,1.2423230807489,1.22586669122671,1.17714351527221,NA,1.63469771898893,NA,1.05387914843564,1.00565624386919,0.994054499487777,NA,1.23985471497013,1.12154398603034,1.41433266942266,NA,1.43326554517067,NA,NA,3.32030573091665,1.12897969463947,1.00451299644714,NA,1.02007144327944,1.05793068438841,0.998021594765103,1.07909329788747,1.00493818154576,4.65793750372797,NA,NA,1.34847232734894,NA,1.23919837234102,1.13844989949488,1.25986658140785,1.24052486814357,1.27646521528662,1.02086771917217,1.02609176216539,1.56725204765244,1.06053824620853,1.12328942048422,1.14543671504419,1.00145826861352,1.03280754899562,1.0226189427999,0.994748208786122,1.06378609373222,1.0148997622344
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W59_LTR.mzML",1.0048657202619,1.01052340026254,1.05578114433371,1.11492710465266,1.24169367187047,1.79028634370512,1.08713161085043,1.24578769212452,1.93220764193145,1.67331702381442,2.57724519331816,1.73807386424453,1.00464273665112,1.31758385600347,1.25107952072336,1.35817556646648,NA,1.00222415803381,1.07807694226026,0.996597817922716,0.904136283077305,NA,0.899322064461111,1.99691015243586,1.94997670369521,NA,1.37147533803445,1.25748938081021,NA,1.15178265049328,1.05534430556233,NA,1.1362293217618,1.08462089251514,1.1744999897362,1.00183617056216,NA,1.06599026618181,NA,1.07025167427863,NA,NA,NA,2.12156185747915,1.38625995743779,NA,1.19691840854099,1.2225850908695,NA,NA,NA,0.976133967538953,NA,1.58356759486391,NA,1.17444499978627,1.22437686341822,1.08432058524886,1.16247133481712,NA,1.52854853925845,NA,1.06019684601701,1.00527482233135,1.78125644321952,NA,1.4021160241665,1.13879393827549,1.60095542636412,1.23978712853574,1.33352164966707,NA,NA,NA,1.03387735177664,1.02443892817703,0.992976535324832,1.03857345204998,1.08384143463699,1.0037145247932,1.08466171271385,0.996355341368566,NA,1.00203766999972,1.00107850080589,1.36461540543209,1.18714891271257,1.09594901829485,1.07013563763266,0.99353512440524,1.05670419765098,1.16287854465692,1.00782582099295,1.00031643402847,NA,1.0430721103936,1.05981788841714,1.13109357760549,0.997167672883518,1.06096955550891,1.08159170713185,1.00801135481019,1.05907988767717,1.04353747376527
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W60_SR.mzML",1.00028620003119,NA,1.03706262631973,0.996370876196605,1.21694385261177,1.7284265368267,NA,1.34466136784761,1.78147481763435,1.66305734666087,2.51543995403605,2.66232396381492,1.00151750575764,1.16154830553814,1.25164065438115,1.39572368765406,NA,1.51081845829562,NA,2.12083991513074,1.36517088115547,NA,NA,1.78116164706287,1.80310110389282,2.44108438327471,1.36779125433452,1.23013170884068,NA,1.16377896555032,1.23695129313132,NA,1.08607146461739,1.00170802673911,1.10913458570445,0.995308065464278,NA,1.08069916066081,0.941084346636895,1.00819620882369,1.10566231244342,0.995681913846575,NA,1.77109895990637,1.31920868577273,1.80334521385532,1.26594404846067,1.31797269788917,1.27371550273889,1.21291784403887,NA,NA,NA,NA,NA,1.19439753943658,1.23070803061269,1.13947474872371,1.20344480769273,NA,1.270706424169,NA,1.05424808297833,1.0041420628652,0.997922980025035,NA,1.29596818743262,1.22229980744046,1.45379148401934,1.26372443604579,1.40322728626417,88.4152011317404,0.991701961168216,2.68309819486858,1.11109363410493,1.00254332807549,NA,1.03128323958263,1.07678733591652,0.993666661329442,1.05964598398026,0.99389185180751,NA,NA,3.65974490324087,1.37344265914372,1.00234845967391,1.23401669422935,1.19488488892704,1.28617949625638,1.33059390992831,1.3075098768188,1.02167002413437,1.00583987369357,NA,1.03500503679265,1.04556102591576,1.11278319853006,1.00389273510984,1.0029020380228,1.14573516379393,0.994143331439536,1.07692072124755,1.03692692312357
