"","HPOS-002.1","HPOS-002.2","HPOS-002.3","HPOS-002.4","HPOS-004.1","HPOS-004.2","HPOS-004.3","HPOS-004.4","HPOS-006.1","HPOS-006.2","HPOS-006.3","HPOS-006.4","HPOS-010.1","HPOS-010.2","HPOS-011.1","HPOS-011.2","HPOS-011.3","HPOS-012.1","HPOS-012.2","HPOS-012.3","HPOS-014.1","HPOS-014.2","HPOS-014.3","HPOS-016.1","HPOS-016.2","HPOS-016.3","HPOS-020.1","HPOS-020.2","HPOS-020.3","HPOS-025.1","HPOS-025.2","HPOS-025.3","HPOS-028.1","HPOS-028.2","HPOS-028.3","HPOS-029.1","HPOS-029.2","HPOS-036.1","HPOS-036.2","HPOS-038.1","HPOS-038.2","HPOS-038.3","HPOS-038.4","HPOS-040.1","HPOS-040.2","HPOS-040.3","HPOS-042.1","HPOS-042.2","HPOS-043.1","HPOS-043.2","HPOS-043.3","HPOS-043.4","HPOS-044.1","HPOS-044.2","HPOS-044.3","HPOS-045.1","HPOS-045.2","HPOS-045.3","HPOS-045.4","HPOS-051.1","HPOS-051.2","HPOS-051.3","HPOS-055.1","HPOS-055.2","HPOS-055.3","HPOS-055.4","HPOS-056.1","HPOS-056.2","HPOS-056.3","HPOS-056.4","HPOS-057.1","HPOS-057.2","HPOS-057.3","HPOS-057.4","HPOS-059.1","HPOS-059.2","HPOS-059.3","HPOS-062.1","HPOS-062.2","HPOS-064.1","HPOS-064.2","HPOS-064.3","HPOS-072.1","HPOS-072.2","HPOS-072.3","HPOS-074.1","HPOS-074.2","HPOS-075.1","HPOS-075.2","HPOS-075.3","HPOS-075.4","HPOS-075.5","HPOS-078.1","HPOS-078.2","HPOS-078.3","HPOS-080.1","HPOS-080.2","HPOS-080.3","HPOS-082.1","HPOS-082.2","HPOS-082.3","HPOS-085.1","HPOS-085.2","HPOS-085.3"
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W35_LTR.mzML",3308051.89645721,438451.843092765,20024.3889132757,70591.4982261934,10409047.8375707,21915.7984827309,NA,9837.49564931557,7144380.22703691,85305.4703847177,4632.69652871311,NA,265053.812356318,2898.86052408223,1329369.56509832,17181.6582663798,2135.04709296743,2354605.3247851,41486.1891108359,13496.0687959104,548712.170600265,NA,41967.1374056485,4763635.53558504,119927.934816971,NA,502510.295916708,11785588.3591413,NA,8101646.34358566,4725.75104018559,NA,169223.263166904,7406.15172285186,70050.3367291898,412200.11319522,NA,927636.157036697,236559.577440533,58246.0896675479,NA,201.948172837468,NA,NA,14297.5751642767,1204.86559880087,22780.1268493075,294873.477306256,3762.68562324771,NA,NA,NA,NA,NA,NA,938047.620179942,102439.625671178,19884.8650121011,33856.5746108449,NA,NA,NA,460535.744364713,316946.427424983,4663.60470038355,NA,898374.861975266,401041.369072842,56464.5308192908,2687.48284564902,711748.563439855,NA,NA,765.328254989915,27223.9857762154,59786.4095658302,2174.80705800504,1051774.3865794,17827.0559060018,1234261.54584324,29826.4783761278,NA,NA,16385.4533568633,21113.5186285568,8030.24697482418,4526.76808244552,1248548.88390881,1369459.36621675,189517.382994898,353688.100563639,483928.652798534,364615.265135244,217007.396731444,1347.88710431888,6985899.10886017,27526.8442936487,5023.20525308121,1411691.65053142,20707.6609881644,7837.36707535909,1780825.11045126,381604.662933332,302934.680288731
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W36_SR.mzML",2734520.21518099,212990.356417105,16591.8741274827,32598.5804058519,9895184.06400925,22445.8003483622,NA,8374.06666620714,6913602.23990614,82580.3370892678,4869.50987421533,NA,767396.869099385,8847.68461060497,1126853.87551778,14108.6283212496,NA,2734860.97639051,49887.849356481,21053.9194812062,445956.847989229,4388.76719137505,NA,4090879.79209678,102629.744254926,3335.50414399317,496168.979180064,11334037.4287715,1177.03929838454,9019388.1165844,6313.24144977308,NA,123176.681895531,6009.92686464701,54780.1437456969,233965.5418642,NA,929979.516762264,222327.041294533,3072034.89352143,39891.0239354109,5384.66339480061,7556.72411370222,18631.75265853,19469.7007407779,NA,22618.4216815105,313577.079979836,7501.31606316652,3169.01430090583,NA,NA,NA,NA,NA,1112372.16661647,123592.401134325,23709.691671335,34344.5296976816,NA,NA,NA,637386.240454024,347419.091156001,6506.42806487109,NA,542472.459588029,362732.0273221,34379.2242949331,1620.99628253545,648666.229587264,NA,NA,NA,35302.5455229069,60678.1733078802,1749.22699116244,1112895.23533817,17808.3537186542,2604209.1078913,61295.6136959375,NA,NA,13120.9198683709,17483.2690304898,8593.15779427408,NA,1113748.1911692,1344620.37048247,200951.041186801,365191.311740933,474978.056181285,614529.864751997,372017.414408997,1409.03291124837,6740389.24683357,27485.5926891862,4812.17606144301,1704076.24018945,26596.350047273,9154.16069911829,NA,314727.356632977,325152.428805144
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W47_LTR.mzML",3375408.70660661,NA,18889.9862642276,69911.9459623317,10357633.4891173,22839.6775379917,NA,10306.7571972729,7073233.50226648,85181.4273624121,4461.06030827827,NA,273817.358656375,3001.34137244621,1329127.82388887,16940.5486515644,NA,2276526.61714699,41617.3568703792,13048.8381644581,518711.061404327,NA,NA,4994823.43985444,122898.09479947,3492.56462087248,504233.00009464,11586931.5666065,NA,7864238.67270611,4395.93460566141,NA,166003.325760056,7185.43527151395,65959.1675187708,403503.375096898,NA,904329.811011369,236028.141158617,41079.9256422473,NA,NA,NA,12661.6471383294,14047.6734059092,NA,22239.5444234476,294251.188141904,3495.42620194327,NA,NA,NA,NA,NA,NA,913770.120179714,105406.510264696,21345.82354297,34354.936383743,NA,NA,NA,448383.56294065,314323.828886312,4585.57126959034,1316.6097158198,939875.122952603,411997.709023438,61974.0760246029,3302.59202466637,715061.940021385,NA,706.505821050315,NA,27341.7244335401,60065.6024517085,2179.50341268069,1119468.4619377,17969.5730364996,1221456.93035788,28725.2579419933,NA,NA,16848.9658651858,22775.0446974696,7228.1792710493,4537.50471484308,1270624.391624,1425325.50654583,185585.431404365,345149.981386345,460154.117234967,371672.706722459,220822.054879799,NA,6745717.55225108,27426.2497013305,NA,1357769.59168501,20145.1326973552,7615.03174723746,1757989.14669517,389780.650619528,304556.35163894
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W48_SR.mzML",2587316.36410976,218119.058166619,15556.1749551067,33665.3580339138,9530792.35511429,22232.4664825284,45586.0207155974,9284.08374921216,6789775.17288888,81916.5339242302,4461.17934622154,1568.10852710284,739515.842417211,8415.28456219629,1068601.19299378,13237.1619805639,NA,2604980.1968792,48278.6923973148,20338.903583614,392810.189143009,NA,28870.2858900513,3968848.37369812,99220.0025235891,2825.11336066116,495340.590263817,11141077.1875589,1227.08979921123,8776933.24501735,6061.10618448916,NA,123890.761282511,6237.19142139876,54557.9952236856,217287.506177271,NA,926549.675021965,218873.373148082,2962934.17189714,39960.5598760751,5662.95882863674,NA,18360.0819049368,19103.4396344935,1527.40853189736,22800.7282626908,307080.307410675,7034.96870633454,3192.82159292243,NA,NA,1523.15682718791,742.01598511853,NA,1081942.42871415,126158.905115541,25189.6008387089,33624.0907094794,NA,NA,NA,634181.116424128,350380.286990153,6391.04042396739,NA,505440.148448891,384148.59913054,32036.4299959447,NA,644461.0905427,NA,649.963157912102,NA,34024.2436793177,59479.0063573093,NA,1079492.1909521,17365.6224492932,2523015.14562716,62278.7510991761,22014.3766634196,258065.828241419,13059.0498813735,18230.3884806647,8285.62388301677,NA,1099268.88007217,1355951.46324055,187041.298435152,348929.530316123,486933.471490806,606487.484551623,373445.586625647,NA,6623345.64203287,26717.3559958614,4025.35355837384,1646042.32642998,23751.3432443703,8933.34285995524,1579824.94594667,306530.52589864,321641.060755041
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W59_LTR.mzML",3184917.32372168,459633.436824444,18552.9807384446,68919.0388829766,10218033.4042609,23158.858347946,NA,9920.64766447475,6957258.29810139,85606.2927367557,4936.09045819295,1725.0034578696,257412.156581008,3227.75910965801,1332538.27962662,16985.592364266,NA,2203861.30026176,41340.8742787252,13561.6640109126,470432.056151432,NA,35904.8114343248,4757627.20349992,116305.553278718,3507.93979396313,508785.259201127,11410171.5404545,NA,7963108.37264804,4811.24092981157,NA,167180.498863185,7813.0037803358,68128.6213482877,383075.004799896,NA,913408.381543484,233338.77805919,31183.4722092062,NA,NA,151.509814975373,12351.2138776439,13774.9985968306,NA,22557.9655332887,291226.262230106,3397.90282386592,1980.49367394293,NA,NA,1416.96280930413,NA,NA,935354.95651906,106627.569485258,21236.1168185061,34222.9931953799,NA,NA,NA,453175.947536418,322420.052193077,4747.49606076828,NA,889779.396200712,436462.271627759,58707.1890015882,2601.57268229935,693496.51381281,NA,NA,NA,25939.8861897497,61731.3250049213,2630.01905007191,1047415.0885592,17199.4599779208,1176559.59768453,29550.5902776517,NA,294408.922134244,17006.6940330261,20922.7772077715,7076.717140835,NA,1274859.18848033,1379814.08272987,203219.49907682,373349.638436647,513327.120911678,368634.015276638,221476.448022912,NA,6489020.47980769,27333.9743106976,4629.73768666924,1391211.05120147,21475.1671163185,7885.91383016994,1616661.85497759,393206.574893713,309069.340950643
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W60_SR.mzML",2526185.86691081,238360.179876828,14360.9581693927,34199.8582854231,9622378.6126857,19557.8246616322,NA,9414.95307620153,6693241.0373127,79307.9225072961,4228.92905791147,1437.82138277199,733854.050449261,9268.0950675958,1166581.65567602,14142.7217869504,NA,2549930.71680692,46239.6127454135,20231.1519993757,337282.036771453,NA,24086.9531176059,3744870.50721791,94549.5857911279,2575.49484237581,480524.945272684,10860900.8583994,1101.93761653088,8816057.04723126,5944.10823772097,1070.64102101694,125445.183213629,6661.15130628789,53129.3489603318,195424.611688021,NA,914980.500934363,215641.135431436,2899967.08656561,39371.3401481519,5453.50006994781,8401.64866677278,17328.1613132823,18036.1633863538,NA,22958.6547516995,303019.295271936,7100.42164397519,3115.44882093618,NA,NA,NA,NA,NA,1101999.91051439,121574.351024481,21978.6001288281,34528.0978333075,NA,NA,NA,625113.476220165,342563.714936426,6558.60655387539,NA,500071.776286368,363692.180839248,32864.3747559408,NA,634102.936865903,NA,NA,NA,31228.384553201,60562.3866398982,1639.0870015626,1127557.52432957,16890.5474352424,2518298.07310366,59640.6831116932,22611.7548895217,NA,13138.5424410652,18041.8862803173,8299.16551961978,NA,1066777.18390627,NA,182075.743636493,324246.554810084,430386.299884407,609346.352545954,378213.432790737,1968.59235038802,6359760.43903324,26529.6466228752,4469.62630277421,NA,23235.7445960231,8514.30783228681,1627217.42618305,314349.589109087,321883.671473114
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W71_LTR.mzML",3096092.66229987,493063.474015641,17967.7216502036,67332.4815075092,10188313.7204176,21085.3108781913,NA,10242.9260796036,7445060.34052152,86812.6563380161,4662.29969154286,1452.9052146921,268810.423579722,NA,1478883.02692496,18239.5143242435,2008.9876746571,2289584.51371679,41315.3139085012,13368.9899541878,440628.045875073,NA,31347.6636583184,4647167.70257462,116070.863023946,3632.0559559058,501524.230252203,11788223.6950463,1392.85762259625,8083810.57076952,4912.67048692629,NA,169967.69925583,7754.93178845383,67904.4836685569,366439.709974344,NA,934220.771445151,234695.696446676,30267.402015362,NA,NA,NA,12067.1266382182,14262.9337273755,1199.12882607678,22822.9312263214,296728.182969219,3422.72667146249,1406.54783210795,778.991642697558,NA,1363.62571371896,NA,NA,942972.314997791,100989.842841646,17852.460852428,34063.7390536735,NA,NA,NA,443367.120144332,312929.365133604,4464.33185276709,1731.18642006583,931600.726783956,422825.096439926,61976.5185620808,2981.6025338523,715302.35459745,NA,NA,601.498136512453,27682.5391712197,61638.9457609716,NA,1064104.80746271,16843.0021439262,1147596.73626566,27432.2162964422,NA,273624.897000849,17487.8375492592,21548.8592184705,7604.46205199722,4064.16529682476,1249758.05088395,1305663.31422379,182675.140682233,341103.835349503,481652.869377081,367786.560781712,218080.103718989,1020.18111777141,6763845.71634311,26337.2159076832,5366.82892726971,1394438.9634509,21476.8363896203,7794.48547487684,NA,388246.719218321,307604.734432989
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W72_SR.mzML",2733959.15722579,227095.371145747,15564.8264287911,33492.5517915552,10116393.8080798,22373.9127372356,NA,8665.54437689221,7065122.47824189,83471.0878502383,4498.14577127389,1465.76651031001,755426.676663067,8903.00674157421,1225544.07609182,15618.9207687371,1647.48761718108,2632094.80768693,47615.5608972022,20658.5033069941,357441.042576891,NA,27808.586863153,4124970.91117644,101997.949299832,2856.13822893879,490856.157686406,11187057.683732,NA,9083841.61178639,6255.99078711215,NA,127201.122671841,6309.09710088769,56876.2446787394,215898.605236398,NA,923587.709135624,229859.820141059,3012883.13403103,41543.0920985924,5669.60226138808,6037.14173438127,17625.8473276026,19757.38072112,1524.72068042903,23479.6798632137,306983.168949244,7702.9175936072,2705.18047325743,NA,NA,NA,1146.59963534408,NA,1141490.01221642,126416.551673972,25025.2027781097,35507.8606311192,NA,NA,NA,636815.707226501,340733.304248204,6405.65563981823,NA,526410.425501905,378224.197978577,NA,NA,655371.215344022,NA,NA,NA,36206.4405441263,58069.4787981023,1745.53166935956,1092980.96992288,17111.926926401,2631970.57199566,63903.8652076086,23185.6083252625,NA,13901.7852606172,18389.5758847544,9239.79486531212,NA,1031251.33396962,1341569.51623858,182227.601068965,341429.764754388,444963.109655159,591501.476289889,366994.731861063,NA,6503323.32949432,26167.8381781989,NA,1714190.43396226,24919.571623988,9488.82361908429,1619203.92212121,300731.08331895,318251.184794926
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W83_LTR.mzML",3095910.60809248,495792.456651008,18307.5216127721,68967.7477524721,9829680.89476497,23536.0128347026,52730.6329889721,9897.5286232442,7335546.74663784,88236.0210285445,4664.88782163579,1615.78865797971,259365.250435681,NA,1362917.74117838,16776.1241768998,NA,2205961.73035412,41798.3329534504,13049.1069050918,439796.921914751,NA,32210.7929863063,4697513.58975709,120926.223986362,3575.82690178874,507017.356427728,11678701.5677445,1173.48349012279,7909836.84484989,4862.99592393482,NA,167527.080521074,8852.48478515799,69693.476569669,359356.502121204,NA,930079.135109815,228039.691225384,29924.7715866142,726.446231883798,NA,NA,11919.4554886431,14060.2625689218,1303.2673644759,22938.431614965,293275.955247259,3406.94463938453,1721.3302636146,1371.53618943197,NA,NA,NA,NA,932880.730124045,104355.95282967,20108.8643279958,33214.9925444624,NA,NA,NA,449452.877406875,316970.926726504,4397.72323584371,NA,838845.500615025,457690.403649275,54129.0696641403,2368.67435178505,718347.647282062,NA,NA,NA,27249.0016402004,62654.4318565857,NA,1055339.43008499,14935.5611662153,1182372.58559621,28675.5493703501,11577.9335826016,307381.196548178,18213.6670418931,24394.3991142033,7497.421834277,NA,1271856.56932904,1464639.97632636,193064.27721283,366761.364555811,501218.20944059,379355.983826994,225369.573196485,NA,6742962.83513805,27158.1754492426,NA,1312998.93559107,20855.0977671973,7474.39929880298,1769837.81027654,379001.237988127,309751.352395376
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W84_SR.mzML",2533307.39783041,255869.592826726,14924.8515247402,33602.790611045,9182898.64282727,21280.605573697,NA,9079.45878080217,6632104.20148055,81937.7769514248,4382.64530963957,1540.85111447146,747654.90863392,8413.85179285535,1142759.06794454,13920.2963229268,NA,2654121.93051824,46126.0202030162,20683.1363651032,330333.717480863,NA,24236.6187137254,4131787.60871589,100997.40654378,2856.46223922412,484797.525807161,10886567.2573942,1221.490022926,8819268.3928994,6198.75315784815,NA,125563.212036047,6634.49571008871,56192.2174586375,186182.621808111,355.509968118953,921702.725284908,212908.056188878,2976543.10521581,39272.8780478921,5424.7155553767,7043.55044182111,16133.9298788493,17711.5132777595,1301.47582645953,23086.2283682791,302448.638873536,6622.65759708717,3263.8648511197,NA,NA,1406.73746652634,771.586569652699,NA,1115432.53606,122746.260636166,24906.2772130602,35330.1362714445,NA,NA,1189.80657475863,634214.291528299,344632.130900159,5395.09997539736,NA,521480.751222097,351995.218306008,33073.1667265063,NA,649156.654460922,NA,644.274571923746,536.1500816936,34528.2111343099,58554.1964637176,1609.51414668018,1070803.40761332,17293.6882118868,2621331.41749077,62147.7489709821,19633.2176558544,NA,13830.1826135571,18338.2769332064,8868.1511979225,7450.6371569654,1067602.83452292,1314268.16256506,198513.106959932,352984.201742543,429073.566405057,587686.505413483,361573.101374685,1918.00714764097,6501577.67542241,25858.5484456343,4556.92338170546,1595683.12052339,24382.8244839592,8724.82621053041,1610472.40186801,314128.993602753,321308.607226863
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W95_LTR.mzML",2702275.68334234,655475.745854224,16359.438516139,75175.0844253178,9272613.75604392,12817.4237939776,58401.7755999622,10077.89585037,7215569.49078206,90465.5458580267,4299.57607170232,1547.73505181088,289898.117937487,NA,1746673.23986716,18330.5587474909,2449.16107704371,2297338.27056997,34133.1259503664,12960.3111715467,NA,NA,NA,5197081.19453594,123579.613407434,3596.45304322131,473142.616729154,11423161.8478618,NA,7813129.60848477,4770.03984360553,NA,160208.77379992,8866.18026009596,64331.4079656284,330236.659475236,NA,902721.323567506,228956.99839375,64014.5027777918,790.193626729688,NA,NA,NA,12752.637840106,NA,22105.8668698781,284695.542331264,3219.07306605536,1515.89515295729,NA,NA,1195.3342583808,NA,NA,973293.271355575,86251.6780335027,13100.8357722346,37474.8626834178,NA,32202.0853754828,NA,462208.066829327,315841.590605903,4780.73932891761,NA,926552.368806492,432480.555882633,60379.3338625829,3411.58725092375,715499.862055906,NA,NA,818.108015305172,26016.1165998501,60645.9954792173,NA,1186280.72089675,17883.0877606113,1144441.72913364,28352.4615547017,9244.56426395646,308686.624066354,19702.9328710408,24533.5057169115,7218.80121019731,2037.24518965103,1155338.1602564,1320778.21019414,179545.494467399,339874.10961714,451525.014069228,408681.946386444,247724.264250611,919.720489781465,7104687.99910775,29207.5942450812,5071.19820532407,1350291.73217456,20549.6499223214,7231.25888245846,1587001.5010298,360633.503823984,326277.538116138
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U4W96_SR.mzML",2423530.3807315,275984.77055576,13934.8159625431,35258.1846247758,9196780.30729103,20366.9467850024,55249.8211316109,9129.45425374332,6494857.10448583,78817.752210721,4365.9297452327,1365.03946242216,742733.62375179,9187.28142091678,1167832.28338983,14425.4672370906,1724.51288554713,2661806.34572609,46148.6990046835,21090.7771494888,308187.195689335,NA,21854.5487564214,4186003.87203034,98505.6143456331,2828.24497408458,486027.913686846,10827334.0339351,1259.42480998891,8786323.44605072,6066.61755012821,NA,126416.821667187,7635.45303000989,55405.8120474175,174078.789937574,NA,913999.91896303,214940.611130583,2832090.47873651,39675.2471487027,5561.14336020664,7312.17298776344,16882.7896102227,16653.5960836832,NA,23064.1657947264,297274.449294776,6739.66763765003,2985.84754182352,NA,NA,NA,1107.68318058292,NA,1142827.05307887,121214.670469728,23714.7802438796,36501.0425853201,NA,27987.6586285568,NA,618303.753363164,341910.671271195,6058.76561594379,NA,500289.242871291,375313.199097013,31517.0942627883,1787.96209639047,655401.939337071,NA,NA,NA,32445.9828478149,60210.8207152087,1856.91188273574,1098160.43173303,17888.8027921147,2515036.64191276,61887.9188042437,21382.7657523646,166222.570594577,14401.8053055058,19249.2355276064,8883.85627145835,6332.98001637661,1123441.47473006,1478683.85892189,199321.791316759,375735.046127629,466737.578659209,588554.154343426,360808.759457787,1431.99788209191,6483230.93278115,27862.3956080391,NA,1600683.88604343,23049.2485925965,8502.39837136636,1646370.54011728,301317.687157774,311568.599310085
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W11_LTR.mzML",2959538.68719083,NA,17649.4484116443,72550.3598891581,9744028.05835514,21985.5184810549,54873.5119282074,9963.2608997369,7298877.96284522,89111.561273429,5494.31225639495,NA,278471.045057268,NA,1481699.14220116,17195.6032118263,NA,2271668.15753832,41191.9750553561,13412.4537295977,451364.186867194,NA,NA,4849978.18251193,121101.975811408,3368.29108190794,508515.982201849,11699605.8234433,NA,8118516.6975139,4897.39679772618,NA,161945.785132937,8812.59377621747,64904.667924902,339715.678778879,NA,912731.155285459,228631.950385249,69648.4162093071,NA,NA,196.561278685399,NA,13171.9046427654,1138.89564700076,22609.3517312128,289757.760725607,3183.19237115592,NA,NA,NA,1563.65968840342,NA,NA,939214.505137724,104448.435544899,21019.4663443257,35246.1036915205,NA,32916.6033323111,NA,458231.328576388,316617.118294316,4962.72021441526,NA,914102.879791353,417906.593036969,60092.82410185,2925.59793462968,727341.962991547,NA,868.033027165645,687.708296526664,26224.9631948492,62383.4207993408,NA,1123468.80104299,17620.826964076,1152726.56221998,28252.545663631,NA,309804.380553813,19141.2374530971,23698.14351316,7690.20392667466,3372.38316846787,1186510.32766706,1364528.41351971,190940.127857503,387050.516677706,496445.729984652,390384.715538039,238025.583562462,NA,6934225.85335899,28388.2585137728,4433.32225286076,1412756.62288112,21577.1145137028,7965.2595177405,1718728.29784183,382557.471042212,317636.04447701
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W12_SR.mzML",2475972.94266636,NA,14695.5143706861,33870.0361069292,9427941.23715325,23835.850536868,53389.2727860818,8776.77317255317,6952329.79012271,82667.9498335488,4684.82574839293,1481.26084810592,747175.191717518,8999.0023112029,1166317.15999791,13603.2062514938,1559.2714829859,2712225.9639699,48396.4789395054,20626.4427573696,319827.155916901,NA,23176.395609447,3910637.01661953,101332.364082014,3225.00281377691,491547.907236802,11099060.6700164,NA,8836315.83318397,5945.04956842613,696.919699897605,127022.036170056,7187.79543156678,55657.5569633166,181167.226304937,NA,933302.253839572,211641.14306281,2986755.21898507,41367.7098512555,5700.96813885319,8609.91762997168,16615.5025543503,17710.3509466895,1341.1003024635,22882.3331222637,294256.988333809,7227.68625889901,3292.63471258773,877.20555394007,NA,1513.54756124939,NA,NA,1126324.76967534,123227.717287712,25558.0282496882,37496.8647121716,NA,NA,NA,639352.97660041,340104.647675275,6092.79268864477,NA,497554.941189698,340617.130572544,31261.4974020775,1040.47033353952,652007.056224401,NA,NA,NA,34814.5445195831,56304.0714218912,1597.48606312432,1077724.52282114,18316.3664879816,2550319.12611409,58279.7978356467,22546.8514836077,NA,14896.0577658203,19027.4912158305,9003.70174697184,5795.41641442786,1102226.70235069,1444335.08423797,211031.997080214,352339.164248654,477908.270475818,580706.462417334,358423.49803075,1777.86140732173,6703463.29613949,26805.4112282981,5076.55782859871,1551244.59577098,25824.1941269605,9128.25638158976,1539999.2008256,305531.502694061,321692.581249016
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W23_LTR.mzML",2953374.00732789,538849.844703799,16674.8574151162,66127.4263215789,9409633.57110547,24883.0736871725,53410.5672225479,9068.39737911343,6962618.62652823,84990.1485808662,4460.58372226211,NA,253346.774499568,2924.79333243197,1281536.55518524,15529.093521289,1808.94200165816,1956206.62502734,38558.307248139,12187.2085801673,NA,NA,NA,4685648.15045558,118035.428656195,3408.53193086405,496226.706854151,11297851.7899899,1339.61818644189,7847590.59450254,4948.45429269286,NA,161269.892279282,9063.38788033778,64724.3872363368,326105.536735794,NA,924167.227250641,NA,32231.2337364059,NA,NA,NA,10801.2792595116,12350.1051904586,1063.31838298444,21092.8465643537,283917.568905513,NA,1781.43754620023,NA,NA,NA,NA,NA,923108.933957471,102391.529057559,20166.7890758041,34194.2582780782,NA,NA,NA,434340.312193265,293984.439998999,4061.66965701049,1350.0001666827,696150.915006249,543187.165043326,41835.3744894743,2300.09437371633,721445.100522491,NA,NA,NA,26167.5802155012,60499.514942273,2081.01960155922,1058754.183605,17186.0011049135,1042919.85570787,26244.9392274089,NA,306527.886459687,17841.9116775117,22071.2561191303,7740.90950768222,3996.76917374986,1269524.06727381,1438649.24935889,179226.456194194,350609.081917776,472280.187089483,347820.80139487,206077.491545565,NA,6128897.3865135,25931.4118223717,4837.8976914611,1276123.52634209,19417.1883256693,7501.57153534745,1691879.45211171,408632.027697055,294789.158868068
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W24_SR.mzML",2683873.06317503,236210.512997224,16063.3035272958,30861.4217385836,9564165.44881402,24711.5841274428,71673.1244552374,9034.86255575427,6637257.48172785,82427.4747985253,4943.48858599165,NA,760288.37197197,9112.94417999465,1067884.26400559,13324.7194650288,NA,2649409.29196434,50266.3621313622,21273.0260287803,339709.848407206,NA,25485.6241525496,4191749.71621466,101779.765881559,3520.49543705954,490379.508165351,11062523.0846573,NA,8941371.03983773,5875.20035999431,765.860329256534,126165.65444018,7718.53842356112,55316.4302399131,191948.343817049,NA,944443.143650775,217443.318565733,2984659.86497871,41110.1879084684,6070.35366671381,NA,17271.8734970196,18039.8847611727,NA,23393.5996857689,305116.051212132,6830.92775892636,3596.34762858184,NA,NA,NA,NA,NA,1127540.42532765,122573.352621586,25582.2260996559,35461.6488642783,NA,NA,NA,634312.155540815,341772.192613405,6198.85122202794,NA,499815.639578768,364878.194670417,30531.1447135915,1433.66932653886,656261.781274707,1187.66252996115,721.658825710004,NA,34884.8894583079,56589.4370712199,2002.27391813101,1102392.40787641,17177.7874631481,2521977.29673137,60655.5711193799,21573.3845581014,NA,15105.9473137827,19246.9874576178,8862.14857484794,7169.36770857485,1099865.22297432,1414124.53690228,205791.236654684,373347.649290583,483101.462463457,564222.795541372,344200.642805727,1496.70903638639,6463201.16387843,25748.5495323698,NA,1678684.80776214,25075.742940741,9076.55212906952,1784088.5931093,338180.407838131,319540.806369847
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U5W35_LTR.mzML",3078995.95562198,474916.800032026,16982.524622196,62852.1338926995,9495579.28771377,25918.1056863798,52453.9972248137,9427.10360369575,6582202.03440688,81818.1427403404,4592.15012411736,1291.53622675121,244044.852533342,NA,1236016.84128,15147.5092749752,NA,2151640.05122423,40438.962772133,12652.0547535507,440034.900204576,NA,32647.3667340338,4530706.13410785,113624.085744844,2947.61344182192,493593.856747798,11344251.7785699,NA,7701376.84730725,4496.93006726612,NA,163327.758598602,8741.85454069619,65016.3009903541,346398.384583246,629.974658063451,924563.355321393,NA,40669.5035833359,NA,NA,NA,11133.333808352,12899.8496672684,NA,21405.5158585547,282437.112887808,3304.39208682512,1362.93752133738,NA,NA,NA,NA,NA,891133.558963262,102561.978826475,20720.3536878417,33237.3502506013,NA,NA,NA,436604.210375213,287744.980352198,4028.49298253989,1316.83456900961,655526.540141467,519270.617214799,39144.3731544529,NA,720113.835006077,NA,NA,808.593025052817,24840.8016952369,57172.5251363986,2482.29813218422,1011730.96378638,16849.700408559,1107707.49647564,27445.1800436601,9945.86589859583,314893.686578681,17353.5546822144,21731.3574065995,7311.45539026521,NA,1317490.04284303,1454046.62052182,194815.719252076,377599.636508478,506841.807344877,336242.220635502,195764.619346496,NA,6386720.65511612,26303.8887034411,4567.59476206098,1340688.69459929,20353.0317154788,7688.90682495983,1751476.21805213,388534.294625296,292312.61619255
