"","HPOS-002.1","HPOS-002.2","HPOS-002.3","HPOS-002.4","HPOS-004.1","HPOS-004.2","HPOS-004.3","HPOS-004.4","HPOS-006.1","HPOS-006.2","HPOS-006.3","HPOS-006.4","HPOS-010.1","HPOS-010.2","HPOS-011.1","HPOS-011.2","HPOS-011.3","HPOS-012.1","HPOS-012.2","HPOS-012.3","HPOS-014.1","HPOS-014.2","HPOS-014.3","HPOS-016.1","HPOS-016.2","HPOS-016.3","HPOS-020.1","HPOS-020.2","HPOS-020.3","HPOS-025.1","HPOS-025.2","HPOS-025.3","HPOS-028.1","HPOS-028.2","HPOS-028.3","HPOS-029.1","HPOS-029.2","HPOS-036.1","HPOS-036.2","HPOS-038.1","HPOS-038.2","HPOS-038.3","HPOS-038.4","HPOS-040.1","HPOS-040.2","HPOS-040.3","HPOS-042.1","HPOS-042.2","HPOS-043.1","HPOS-043.2","HPOS-043.3","HPOS-043.4","HPOS-044.1","HPOS-044.2","HPOS-044.3","HPOS-045.1","HPOS-045.2","HPOS-045.3","HPOS-045.4","HPOS-051.1","HPOS-051.2","HPOS-051.3","HPOS-055.1","HPOS-055.2","HPOS-055.3","HPOS-055.4","HPOS-056.1","HPOS-056.2","HPOS-056.3","HPOS-056.4","HPOS-057.1","HPOS-057.2","HPOS-057.3","HPOS-057.4","HPOS-059.1","HPOS-059.2","HPOS-059.3","HPOS-062.1","HPOS-062.2","HPOS-064.1","HPOS-064.2","HPOS-064.3","HPOS-072.1","HPOS-072.2","HPOS-072.3","HPOS-074.1","HPOS-074.2","HPOS-075.1","HPOS-075.2","HPOS-075.3","HPOS-075.4","HPOS-075.5","HPOS-078.1","HPOS-078.2","HPOS-078.3","HPOS-080.1","HPOS-080.2","HPOS-080.3","HPOS-082.1","HPOS-082.2","HPOS-082.3","HPOS-085.1","HPOS-085.2","HPOS-085.3"
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W11_LTR.mzML",1.06554498739643,NA,1.15173258997326,1.1405431602933,1.24090521003412,3.47399521178619,1.49365041299811,NA,2.1877661009701,1.99331159155156,2.83316242759816,NA,0.993543189651496,1.00093683737407,1.18437539012395,1.1462885775766,NA,0.99248114151289,1.83741879430286,1.00421779998551,NA,NA,NA,2.51033283905343,2.27767015073493,2.10235197223839,2.20241401401462,1.75809318258031,NA,1.33007035442847,1.0307314827644,NA,1.01175111953995,1.13077038639152,NA,1.43620888864072,10.3209696685938,1.12899250330662,0.693837125058128,1.01926133000572,NA,NA,NA,1.4466250200909,0.977638028738843,NA,1.10392207645323,1.26399170554617,1.4106298530751,2.32985918440534,NA,NA,NA,2.91975660903215,NA,1.56447016387824,2.02766460746415,1.50863130176659,1.46477609821815,1.37799850597925,1.3961142421248,4.88348682075617,1.09699575668937,1.00688002997816,0.985567212166659,1.00741111058726,1.79682117222238,1.21830664297096,2.19451086050882,NA,1.6780083891433,NA,NA,6.56628190069287,1.15381054837832,NA,NA,1.12321604211649,1.00854352100992,NA,1.11737441412531,NA,NA,2.12637433319498,NA,1.00069784836162,NA,1.2163121337608,1.15033247943355,1.2437577095561,1.21714606722872,1.38430113291409,1.03920457215228,1.01803680422215,NA,1.04063143503778,1.12683422405889,1.00862982361663,0.997638188872008,1.13291153590889,1.02092236573163,0.990992987639897,1.11567668310513,0.983907567063256
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W12_SR.mzML",1.01214225706379,NA,1.35476268811934,0.990526454206622,1.40510524076626,4.6101536373149,NA,1.18031194992753,2.61907186563865,2.23301438503832,NA,1.25925716956997,0.998838686471666,1.08297700631019,1.45709039171591,1.62481461160953,NA,1.35445280680077,NA,2.62073972766995,NA,NA,NA,2.59721199146339,2.52373674394372,3.13832702356934,1.83752374264757,1.61840633829959,NA,1.36099643430937,1.35717449729352,NA,1.02846681238429,1.00763633211816,NA,0.984144133450021,NA,1.14020812704986,0.65264157892249,1.0300808449868,1.00779776876377,1.03025608222676,1.00182897404477,1.86835890111563,1.27220161399654,1.15635958077462,1.38646144743742,1.44339430973488,1.4681839103845,1.53838732533361,NA,NA,4.19845042682136,1.35566011992618,NA,1.32891211476642,1.76655337468363,1.35837811029571,1.44118102996813,NA,1.33205080096775,NA,1.09356989993014,1.0058461179461,1.02766952930854,NA,1.46099250726953,1.18925639594651,2.02308149046094,7.0285050756092,1.76787850508008,NA,1.00681547292313,6.52569678521528,1.20498087673013,1.06349024321323,NA,1.13766031833702,1.15969671626233,1.00763870466381,1.07810931154456,0.995408353455757,1.48002594046751,1.37538094227558,1.13619061541669,1.15797142876119,NA,1.50279075862402,1.37548914206167,1.43601746896814,1.30869819563883,1.42879498675463,1.01437694426912,1.04983167267795,2.83934642225665,1.07446894503565,1.19305322878533,0.999907518974101,0.985190052169075,1.04803580393446,1.01932002205123,1.00207495717188,1.05515528037156,0.992842371942808
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W23_LTR.mzML",1.00279717936386,1.00057112771829,1.12970880125568,1.30716566841171,1.53021107110833,2.80459089074965,1.00825726943326,1.55973818365597,2.80998683483831,2.60924871094953,3.88584209170433,5.79804106327999,1.00658493424798,1.07640367298864,1.67636038612613,1.78452125164935,NA,0.997250498809563,1.1482129517555,0.997205583910781,NA,NA,NA,2.93191638492243,2.45334765294449,4.58134250403216,1.65344723183144,1.45250095781875,NA,1.35503305128864,1.12881650190286,NA,1.3273917073443,1.32858013051451,1.43769195368361,1.09305115201575,NA,1.08667210606838,NA,1.01087011382128,0.982367029766054,NA,NA,3.62625405982866,1.79853856834057,3.12180619572254,1.45481259676471,1.52795156300504,1.53941014299759,2.03375903854828,NA,NA,5.82918817451905,NA,NA,1.34834213557464,1.28461395178984,1.20422020571113,1.35220337484746,5.77709174582198,2.96222024837783,NA,1.06689121624076,1.00113140757454,1.32662128866001,NA,1.43485263651213,1.40607978003201,1.78877960902263,1.36672402612997,1.53748390582853,5.38897988108963,NA,NA,1.13359624533484,1.0439667604555,1.00597518643868,1.14024856465168,1.15745425900551,NA,1.50726745788315,NA,NA,1.01038101954586,1.00250605311225,1.67394953031456,1.01363408887489,1.30779283343918,1.05867355899597,1.07821991224841,1.23209535124153,1.18150996277783,1.00082039817575,0.987802482554259,NA,1.12017394502349,1.17655731449787,1.22932827695542,1.00376620754332,1.0738587979237,1.10403346388971,0.995327564552805,1.19789951854026,1.02371661736844
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W24_SR.mzML",1.01687294909734,NA,1.04337349126564,1.1839318081165,1.44893594261707,2.7298973433978,1.88254403524654,1.78463514557188,2.58381488110277,2.44642167983364,3.55062555703926,NA,0.991980523057574,0.986041759690711,1.52850587071367,1.42143425310621,NA,1.85840236403309,1.42523356093961,3.29960979372899,NA,NA,NA,2.51511338331758,2.4385651212632,3.78098591993653,1.64036167431348,1.50238314398075,NA,1.37425452735158,1.40618859747733,NA,1.11230870601967,1.17829431758397,NA,1.01037039975391,NA,1.15134423754411,0.774138906536983,1.01837930252441,1.00763644351501,1.27132898783847,NA,2.2234155759842,1.41422397803003,NA,1.36382854529433,1.3301634604425,1.34006814848507,1.72050717893414,NA,NA,NA,NA,NA,1.31742350366135,1.48839615845006,1.31455027513272,1.28598363122516,NA,NA,NA,1.10360809926575,0.992009114422214,1.05198518926393,NA,1.59332311904039,1.22888951667204,1.85464551626761,1.15281750112048,1.72170899426586,NA,NA,NA,1.22652992612016,0.999489336727435,1.01528583900554,1.09323933773907,1.22939651570637,1.00568892174998,1.07361027052411,1.00314166977409,NA,NA,NA,1.28937519151837,NA,1.46913294515817,1.37056081250216,1.47342656936214,1.4557152109465,1.46387675185268,1.04038551120731,1.05288090974838,NA,1.04967731483691,1.21823862102832,NA,1.00810866128499,1.15137999616338,1.22112937499979,1.08184557461634,1.21790991417077,1.04584832861047
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W35_LTR.mzML",1.01188334929325,NA,1.22312263970095,1.37426139336285,1.53976472404288,2.58405748506832,1.65828137638354,1.61443239900933,3.03170260258786,2.63038354057134,4.15505719505994,2.96233588879424,0.992929809127889,1.00791551870606,1.6719143486821,2.22970130352403,1.37414704536895,1.00575839377326,1.1025411349687,1.00307557872404,NA,NA,NA,2.86557368782942,3.01911557862425,NA,1.88840543399253,1.61244037069525,NA,1.2712446420043,1.44335931534781,0.98214327155501,1.29364350986442,1.1521892940167,0.989644410164766,1.51275260320023,1.5933686449064,1.05915400067476,0.752066711184467,0.989645165144313,NA,NA,NA,3.47305788869928,1.70312462852235,NA,1.54651285758102,1.42606091560677,1.57646966861413,2.22836862410285,NA,1.05795808158094,2.95921789318202,NA,NA,1.38824361468631,1.30073690557598,1.26796439646574,1.39552373944765,4.97963860866627,2.01241806722107,NA,1.08056243600421,1.01303995878449,1.1603044363564,0.99577480406067,1.45580117109147,1.11296403539235,1.61424295591194,NA,1.60761041380388,NA,1.28580231842725,2.30517391161782,1.14108158340802,NA,NA,1.23105981878682,1.17134571471409,1.01011529180227,1.55710108285761,0.989615468372268,NA,1.00478542187231,0.988243205520024,1.4287121083034,NA,1.32071853940926,1.23751893965108,1.45033069923588,1.24499631004248,1.27703678938305,1.01851871782261,1.00617438672724,2.87403600285789,1.15308684648909,1.26770686774393,1.05516379131656,1.00084421600661,1.07810168394266,1.00719792006138,1.00965802516712,1.03682199446093,1.18995769174701
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W36_SR.mzML",0.994295272336816,1.02355177188552,1.31305323781291,1.28772412481358,1.44079239357443,2.33401285033449,1.78126491759505,1.5848285514823,2.6608089432326,2.46530149312888,3.7520734173589,1.2332050319765,0.994154279558351,0.999504885020178,1.59287132911385,1.83918160237212,NA,2.24212114174078,1.34433204787079,3.0519842592624,NA,NA,NA,2.68116166441022,2.48716593810244,1.80028067981855,1.65746044249026,1.47711747653359,NA,1.33593436284307,1.65511167063918,46.8814028191005,1.10086986040991,1.01485854772949,1.10259587486773,1.00458222217682,NA,1.13914603605801,0.835265826682049,1.01603136997139,1.04791481553794,1.23823658284881,NA,2.28303964394889,1.55078497656304,2.18434823723543,1.40197043302073,1.46653114579606,1.42608129384627,2.57513370659272,NA,NA,3.56777645195806,NA,1.01453620633029,1.29141677894425,1.45277214100023,1.25992529591902,1.39199264651774,NA,2.08310046875846,NA,1.01994786797726,1.00091766445215,0.985512759613605,NA,1.61475763868596,1.31243214667788,1.93426468581629,1.02319565096882,1.72426537049346,NA,NA,2.89126075038669,1.13701328977765,NA,NA,1.04402877079938,1.06513585604409,1.00357260515288,1.08967008634047,1.08333050061573,NA,NA,NA,1.63310868977687,NA,1.43505601268277,1.21741220225204,1.02430712128109,1.08993996999248,1.18076826316184,1.0615999634977,1.0804179124033,NA,1.11781633533302,1.19157096774522,1.27733698692013,0.991490104771794,1.12379883688505,1.31193789131503,0.988512007600284,0.998039581307347,1.12530188351913
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W47_LTR.mzML",1.00078918557825,0.996222322890733,1.15310965146898,1.26206443743015,1.48516733197805,2.05777852337186,NA,1.66477724194271,3.07010485334289,2.5337396922342,3.31274100045591,2.95592926878872,1.00804433014398,0.993599435728446,1.6144035896013,1.81053529170718,1.51781787011965,1.002590380055,1.10830195765221,0.987831056910366,NA,NA,NA,3.00743772079899,3.05157950967971,NA,1.75703034766773,1.48918571355566,0.954917186668003,1.28740112785647,0.993798712742784,NA,1.3274434321518,1.16437361612846,1.3089258742483,1.32346300455396,NA,1.04636720818296,NA,1.00473808858153,NA,NA,NA,3.50238771473154,1.79462493203224,NA,1.66956080457206,1.55028874324222,1.45699977520213,2.1306918650036,NA,NA,NA,NA,NA,1.24685317520742,1.29167507914115,1.30145999512874,1.37128237697767,6.19838134969415,3.35983388711816,NA,1.09055058650558,0.996221257380971,1.00417266325369,NA,1.4546520021261,1.47167993844404,1.7828637449269,1.37259422494144,1.59923520996257,NA,0.918536268661818,NA,1.24270281661129,1.00345891549968,NA,1.04975217034358,1.26381216160446,0.990489502816252,1.1900530678101,1.00212327263091,NA,NA,1.00484051804981,1.89857452065631,1.46828719805222,1.29324397559173,1.39377674239191,1.3619113554857,1.50138404447679,1.39293253293997,1.01440275073387,1.0105697058551,NA,1.10042902182767,0.994487319837122,1.12682642194995,1.00409645662026,0.992366154682476,0.990844312693979,5.50642723106236,1.13393399502539,1.03661679060325
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W48_SR.mzML",0.985505910816255,1.01575765319065,1.14934424022743,1.33497825794111,1.46101144273823,2.35207800226554,1.35588818060133,1.61198935189523,2.73460852937504,2.38220207573933,3.97242137352793,NA,1.01019249494214,0.985972930661208,1.57161651150745,NA,NA,2.86672820305458,1.55205386720247,3.37173966336591,NA,NA,0.882732995799216,2.55906090389411,2.61301062627509,2.77954764841083,1.70928716618117,1.38765666893132,NA,1.29367530365293,1.37812824636467,NA,0.985214082335585,1.15852139807594,1.22171510849469,1.00143018662845,NA,1.09895693178081,0.789527326948349,1.04183457319428,1.00232621102211,0.994497700441094,NA,2.51426139307144,1.53475840285811,1.98124798121968,1.64831316265641,1.30677755066215,1.33696448259824,1.5272960799945,NA,NA,5.37204102094716,NA,NA,1.26768795520101,1.43700948611605,1.40576519695656,1.31679518624506,NA,2.17570229347384,NA,1.09376149010901,1.01298049034092,0.986450860544749,NA,1.4313663082471,1.21965313433277,1.75564636243241,NA,1.79703024289501,NA,NA,5.3374289731219,1.22854244287284,1.01033624467135,NA,1.03211825207476,1.10114964073199,0.995488679687297,1.13863795756189,1.01131179480905,7.88511820525631,NA,NA,1.63934124014863,NA,1.43004936639343,1.25246587020199,1.47656675585163,1.4393888294742,1.50071218733242,1.03537392083531,1.047519065394,2.04684500204589,1.10706345609393,1.21845929574025,1.25724089928612,1.00336620092566,1.05439153535595,1.0389154125853,0.988112672763533,1.10916871993388,1.02823449983406
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W59_LTR.mzML",1.01112029312846,1.01556934841196,1.09632759287371,1.20558481807212,1.43629569350298,2.46602031807879,1.15119800554308,1.44695462324498,2.73454823212568,2.24635543699728,3.95230191265187,2.36560318311072,1.01073134521982,1.57888213019291,1.45426363906131,1.65575714052016,NA,1.00517861112852,1.13534182689099,0.992341882166973,0.825043855846552,NA,0.815929057019119,2.85753601207901,2.76525172618441,NA,1.6811527761042,1.46929092039937,NA,1.27376550250378,1.09597415389901,NA,1.24440213195215,1.14999214283955,1.31099763394119,1.00436567454668,NA,1.11824711594518,NA,1.12099434780789,NA,NA,NA,3.09185431571246,1.7064678453047,NA,1.35536151690027,1.40007733716236,NA,NA,NA,0.957845833298191,NA,2.08073031331537,NA,1.31598732194056,1.40709614995649,1.14951581525974,1.29125766254026,NA,1.9735874815138,NA,1.1054487529474,1.01211781101469,2.45452342696703,NA,1.73710726971309,1.24644460633622,2.11449473575041,1.43342728916386,1.61176133273679,NA,NA,NA,1.06155776559652,1.04487145521103,0.984004476400392,1.06501452654381,1.14862050010248,1.00864026113862,1.1494552000367,0.991740682311086,NA,1.00475959658081,1.00312595648318,1.66591603021528,1.33324891849331,1.16940110167793,1.12064877986383,0.985263079966795,1.0955917857567,1.29103202306679,1.01647837590801,1.00071734552083,NA,1.07327081834514,1.10435209841124,1.23157838679871,0.993583909808603,1.10991404793771,1.14186682402181,1.014454246632,1.10730189569881,1.07606371210274
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_U2W60_SR.mzML",1.00066558582397,NA,1.06547893910153,0.991754236979338,1.3895715916619,2.35232317130738,NA,1.62901720656227,2.4483813582873,2.22765535603624,3.83380832960184,4.10931796257814,1.00350314689786,1.28735261774959,1.45445989302708,1.72679871715904,NA,1.94330097323558,NA,3.09632494743535,1.66922305880693,NA,NA,2.44756264403763,2.48858692747685,3.695712622206,1.67491507478149,1.41538505629178,NA,1.29490644225401,1.42749837940909,NA,1.14998119024889,1.00395130008461,1.19482944443052,0.989398882985534,NA,1.14323834445844,0.894442094809401,1.01556537050759,1.19043271376033,0.990574026227853,NA,2.43433003621402,1.58288035362979,2.49580155664288,1.48519051008886,1.5799189501463,1.49376627427437,1.38262645564515,NA,NA,NA,NA,NA,1.3513901226276,1.41648821922597,1.25091192872786,1.36509682196299,NA,1.49206833168728,NA,1.09523427080827,1.00951112401964,0.9936643798501,NA,1.54087689662526,1.40526267040041,1.83540866275774,1.48021479262435,1.73789593033777,162.96011963528,0.981107505768209,4.15511176799994,1.19478939608653,1.00580491247292,NA,1.05718683081522,1.13809146836178,0.985604123571599,1.10616771903525,0.986107607828717,NA,NA,5.99240268172866,1.68349996697392,1.00542085960995,1.42268350568784,1.34889296548111,1.52503111260697,1.60568150271125,1.55645242971636,1.0366534874238,1.00924135718319,NA,1.06020744521267,1.08083197076151,1.20029075424531,1.0089251800465,1.00529000726667,1.26276713828092,0.986735917784359,1.13472815053878,1.06416482455415
