"","HPOS-002.1","HPOS-002.2","HPOS-002.3","HPOS-002.4","HPOS-004.1","HPOS-004.2","HPOS-004.3","HPOS-004.4","HPOS-006.1","HPOS-006.2","HPOS-006.3","HPOS-006.4","HPOS-010.1","HPOS-010.2","HPOS-011.1","HPOS-011.2","HPOS-011.3","HPOS-012.1","HPOS-012.2","HPOS-012.3","HPOS-014.1","HPOS-014.2","HPOS-014.3","HPOS-016.1","HPOS-016.2","HPOS-016.3","HPOS-020.1","HPOS-020.2","HPOS-020.3","HPOS-025.1","HPOS-025.2","HPOS-025.3","HPOS-028.1","HPOS-028.2","HPOS-028.3","HPOS-029.1","HPOS-029.2","HPOS-036.1","HPOS-036.2","HPOS-038.1","HPOS-038.2","HPOS-038.3","HPOS-038.4","HPOS-040.1","HPOS-040.2","HPOS-040.3","HPOS-042.1","HPOS-042.2","HPOS-043.1","HPOS-043.2","HPOS-043.3","HPOS-043.4","HPOS-044.1","HPOS-044.2","HPOS-044.3","HPOS-045.1","HPOS-045.2","HPOS-045.3","HPOS-045.4","HPOS-051.1","HPOS-051.2","HPOS-051.3","HPOS-055.1","HPOS-055.2","HPOS-055.3","HPOS-055.4","HPOS-056.1","HPOS-056.2","HPOS-056.3","HPOS-056.4","HPOS-057.1","HPOS-057.2","HPOS-057.3","HPOS-057.4","HPOS-059.1","HPOS-059.2","HPOS-059.3","HPOS-062.1","HPOS-062.2","HPOS-064.1","HPOS-064.2","HPOS-064.3","HPOS-072.1","HPOS-072.2","HPOS-072.3","HPOS-074.1","HPOS-074.2","HPOS-075.1","HPOS-075.2","HPOS-075.3","HPOS-075.4","HPOS-075.5","HPOS-078.1","HPOS-078.2","HPOS-078.3","HPOS-080.1","HPOS-080.2","HPOS-080.3","HPOS-082.1","HPOS-082.2","HPOS-082.3","HPOS-085.1","HPOS-085.2","HPOS-085.3"
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD01.mzML",0.994220914340924,NA,NA,NA,NA,NA,NA,NA,1.11527708179145,1.27570152248798,NA,NA,NA,NA,NA,NA,NA,0.960561662344089,NA,NA,NA,NA,NA,1.43673141291773,NA,NA,1.1383439621265,1.05261003137743,NA,1.07035405063552,1.17890496403026,NA,1.00501689543516,0.995452798616851,NA,NA,NA,1.14631494383125,0.996360537342085,0.993168780666377,1.14987945448437,NA,NA,2.36463379741926,NA,NA,0.999315214220669,0.995532947789019,NA,NA,NA,NA,NA,NA,NA,0.995288624212167,1.04678869837731,NA,1.31938531522531,NA,NA,NA,1.00644781805977,1.05258894878748,NA,NA,1.81956283594544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995894243656381,NA,NA,NA,NA,0.992722802860185,0.992302401115323,1.20986069918838,NA,1.00723474113011,0.998942661564411,1.31369911531128,NA,NA,NA,NA,1.06015332837251,NA,NA,1.10381102330925,1.03177663835794,1.12081128101486
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD02.mzML",0.996983796673223,0.993666796314331,NA,NA,0.962470850088992,NA,NA,NA,1.12308328402588,1.00138912313281,NA,NA,0.960502005239862,NA,1.22291255365312,NA,NA,0.933523893725861,NA,NA,NA,NA,NA,1.41140424143356,1.54725294080287,NA,1.11557634613248,1.00236400183149,NA,1.00729438727424,NA,NA,0.996064404596291,NA,NA,NA,NA,1.17471380262987,1.00703857250475,1.00739731315068,0.995161100872224,0.998898517935178,NA,NA,NA,NA,NA,1.01458431593742,NA,NA,NA,NA,NA,NA,NA,1.06003410014112,0.995146356865837,NA,NA,NA,NA,NA,1.00167794463482,1.11308231431837,NA,NA,NA,NA,NA,NA,1.00096528460051,NA,NA,NA,NA,2.20999912816137,NA,NA,NA,NA,NA,NA,1.07503810271882,NA,1.8541812843187,NA,NA,0.9965191932635,1.00792541635587,NA,1.00147642295874,1.79344718264318,1.13577198413244,1.00984328198118,NA,NA,NA,NA,1.15466982455155,NA,NA,1.07101994978996,1.07615132518076,0.994383337077699
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD03.mzML",0.99506122566156,NA,NA,NA,0.955349129715951,0.947412477217341,NA,NA,1.11148544587781,1.14117699996964,NA,NA,NA,NA,NA,1.00349943933634,NA,0.96506239701435,NA,NA,NA,NA,NA,1.4151417943868,1.7363363064011,NA,1.16681848987983,1.01415058965724,NA,1.00803820167302,1.30006148268393,NA,0.995939371173586,NA,0.99223927678262,NA,NA,1.18819482526976,1.01805077580959,1.03859063536619,NA,1.00388407658691,0.996699133718645,NA,NA,NA,1.07066145577811,1.04443113339056,0.8575322223076,NA,NA,NA,NA,NA,NA,1.0406434786315,0.997817804074425,1.05242104472143,NA,NA,NA,NA,1.00194057335628,1.04880267271096,NA,NA,NA,NA,NA,NA,1.00364024298091,NA,NA,NA,2.59339502052489,1.93247423785961,NA,NA,NA,NA,NA,NA,1.04069299450689,NA,NA,NA,NA,0.999664215627081,0.996059854777795,NA,0.993655866231877,0.993320221998283,1.15221479418027,1.08928428440675,NA,NA,NA,NA,1.08023349554737,NA,NA,1.10470209020885,1.14989672125147,NA
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD04.mzML",0.996847283908819,NA,NA,NA,NA,NA,NA,NA,1.00124328822262,0.9950203267067,NA,NA,NA,NA,NA,NA,NA,0.979971659755317,NA,NA,NA,NA,NA,1.38313890505972,1.51826937391349,NA,1.15684001959014,1.07308544386457,NA,1.02336082753953,0.997625889678221,NA,1.01205742985268,1.03098854891161,1.17080960318557,NA,NA,1.18020103030429,1.01807738556958,1.00242952595055,1.21883112202855,3.27803159705635,NA,NA,NA,NA,1.08754740008965,1.01392138062101,NA,NA,NA,NA,NA,NA,NA,1.0007528061061,1.03654181156254,0.998946131312203,NA,NA,NA,NA,0.993938453790402,1.11534647648129,NA,NA,2.26289704093053,NA,NA,NA,1.00217399282934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06830134690861,NA,NA,NA,NA,1.00147762793872,0.99975075053786,NA,1.00024864487163,1.09068753740402,1.00552938807501,0.994038206415171,NA,NA,NA,NA,1.10249968409332,NA,NA,1.10366934814878,1.06754164125146,0.998820394251901
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD05.mzML",NA,NA,NA,NA,NA,NA,NA,NA,1.09294370283988,0.999296736401276,NA,NA,NA,NA,NA,NA,1.61948860438171,0.9716357415553,NA,NA,NA,NA,NA,1.42372066682117,1.44743598589723,NA,1.15656983797744,1.04003002384158,1.00590149470325,1.02102013628177,1.00513049363175,NA,1.00413146474602,1.00090884773251,NA,NA,NA,1.15694722877228,1.01890705881324,1.01423263177876,0.993128683987726,1.12397060546931,NA,NA,NA,NA,0.997156631532029,0.995029017414401,NA,NA,NA,NA,NA,NA,NA,1.01051657949286,1.05890105180882,1.20142571996755,1.0018623196075,NA,NA,NA,1.07657192352808,1.03163233568193,NA,NA,NA,NA,NA,NA,0.996851020377261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11646478597202,1.69508139828211,0.998527345792104,NA,NA,1.00656745091505,1.00535549498518,1.00204219882369,1.00890119385908,1.03969799447286,1.12106912174542,1.02538541804488,NA,NA,NA,NA,1.07125652878456,NA,1.00206539329892,1.0999298293341,1.12331964671553,NA
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD06.mzML",0.993506041443909,NA,NA,NA,0.972476638689682,NA,NA,NA,1.09448727392277,1.30592553631047,0.998276846544375,NA,0.918941063670372,NA,NA,NA,NA,0.965660182462298,NA,NA,NA,NA,NA,1.35416370897418,1.4692813110042,NA,1.16515931993541,1.0520160311796,NA,1.047277618884,1.17087518166883,NA,1.00602156177101,1.01911438049766,1.36962005753786,1.01816265148516,NA,1.17485834990806,1.02292062644987,1.00646621946042,NA,1.34335726557381,NA,NA,NA,NA,0.993501997684792,1.04714765071094,NA,NA,NA,NA,NA,NA,NA,1.03725260517557,1.03845764012363,1.00085171413092,1.58322086500102,NA,NA,NA,1.02098368234686,1.06690049805667,NA,NA,2.51407859063073,NA,NA,NA,0.994688108307628,NA,NA,NA,NA,1.54572993917985,NA,NA,NA,NA,NA,NA,1.03753636192636,3.22427854959182,NA,NA,NA,1.00454505042141,0.991642259016394,1.0052377944616,1.00024696668732,1.1768055543501,1.00437301902215,1.00099817048669,NA,NA,NA,NA,1.12308656359994,NA,NA,1.06183336747637,1.05554269395463,NA
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD07.mzML",0.994814639871702,NA,NA,NA,NA,NA,NA,NA,1.10365641777937,1.10785027970833,NA,NA,NA,NA,NA,NA,NA,0.867070181594673,NA,NA,NA,NA,NA,1.40205509928067,1.44327030978814,NA,1.14178709372567,1.02885656898374,NA,1.05930262283945,0.996388541698913,NA,0.998199059160694,1.57948770238625,NA,NA,NA,1.16851761893397,1.01295364366588,1.00221701279976,1.0034097352107,NA,NA,NA,NA,NA,1.37641023118682,1.04706548875037,NA,NA,NA,NA,NA,NA,NA,1.00144048104551,0.995698144990917,1.00207508951143,1.2811181967159,NA,NA,NA,0.999071804338234,1.05037791867448,NA,NA,NA,NA,NA,NA,0.998839326661603,NA,NA,NA,1.0051766042213,1.00629736223826,NA,NA,NA,NA,NA,NA,1.12516347101345,NA,NA,NA,NA,0.997805176742794,0.997323123582475,0.994871605518346,0.999567834936098,1.37460803945471,1.02981299300045,1.02968982747858,NA,NA,NA,NA,1.08709291778435,1.00428190001322,NA,1.02956100781926,1.01239608087955,0.995428643308049
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD08.mzML",0.990555406711088,NA,NA,1.09385139082365,0.974426661215883,NA,NA,NA,1.12010304688895,1.24532915467219,NA,NA,NA,NA,NA,1.01296625089992,NA,0.942498380760415,NA,NA,NA,NA,NA,1.381443471227,1.14756045921878,NA,1.14497206957147,1.01874392458151,NA,1.0101142561304,0.998756510666851,1.00521738246702,1.01964291155329,1.01666280942992,0.993931332185656,NA,NA,1.17811255299542,1.03915695774504,0.997517158722789,1.00348603881253,1.48182921518463,NA,11.5147327563576,NA,NA,1.08308807534278,1.0048191676698,NA,NA,NA,NA,NA,NA,NA,1.00560407854431,1.02848272333657,1.00019110149405,NA,NA,NA,NA,1.03247047857634,1.15903569290026,1.88124693425396,NA,3.22322881484087,NA,NA,NA,1.03864545795319,NA,NA,NA,1.65214339980152,1.00074974613737,NA,NA,NA,NA,NA,NA,1.12581310655252,NA,1.41193744704894,NA,NA,0.995567088692999,0.993170633445703,1.00494039603185,1.09053478574546,0.998046166562008,1.06620998689851,1.1512109268613,NA,NA,NA,NA,1.10538190788842,1.76145435472926,NA,1.08598928871915,1.08317832343011,0.994871439795974
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD09.mzML",0.996236698004929,NA,0.990669102464593,NA,NA,NA,NA,NA,1.06896966480819,NA,NA,NA,NA,NA,NA,1.00106546471579,NA,0.968924283150184,NA,NA,NA,NA,NA,1.38041437910599,1.13772687154327,NA,1.15246426830306,1.06022371632865,NA,1.00265194807171,NA,NA,1.03637838925882,1.00192649635831,0.992984648448143,NA,NA,1.00148833682123,1.03785620037689,1.01125750892312,1.00347625891036,1.50033928873747,NA,0.952496891558981,NA,NA,0.996312913974492,1.02262753841032,NA,NA,NA,NA,NA,NA,NA,1.00507891442933,0.997754973410942,1.17713376773742,NA,NA,NA,NA,1.03664291474091,1.07914428889234,NA,NA,NA,0.988395860970472,NA,NA,0.998839294950809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995526895803377,NA,NA,NA,NA,0.998765076774861,0.993488426879273,NA,1.00253271639423,0.998905912976942,1.03752594710368,0.994058120028348,NA,NA,1.10724269672895,NA,1.08511377126545,NA,NA,1.06136263758731,1.05651565882245,1.03215785416425
"../Converted/U_HPOS_mzML/ALZ_HPOS_ToF07_B1SRD10.mzML",0.991831627179831,NA,NA,0.99951353777351,NA,NA,NA,NA,1.09132771667165,1.07181083345443,NA,NA,NA,NA,1.84306359179038,1.06505712327131,NA,0.981944062382006,NA,NA,NA,NA,NA,1.37631247811542,2.10919471562913,NA,1.15094954360865,1.08462841084705,NA,1.02201954433996,NA,NA,1.05511942084834,0.996958349619583,1.00318372167778,NA,NA,1.19505994991288,1.00413460834623,1.00305946212638,1.09977611122671,1.00652463896514,NA,NA,NA,NA,1.36637082630302,1.07767470973128,NA,NA,NA,NA,NA,NA,NA,1.00276731287823,1.0319071632087,1.00333692801303,0.99860724437073,NA,NA,NA,1.07538371884959,1.01577095505681,NA,NA,NA,0.993457072679415,NA,NA,0.996382705728884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02933636779088,NA,1.27848321973648,NA,NA,0.992541687371396,0.999211546301646,1.00175115159448,1.00171454951817,0.99634278625223,1.10488522915975,0.99700503456904,NA,NA,NA,NA,1.11833895414832,2.80753660486084,NA,0.994949155259909,1.13993279324576,1.09447103139992
