"","RPOS-001.1","RPOS-001.2","RPOS-001.3","RPOS-002.1","RPOS-002.2","RPOS-002.3","RPOS-003.1","RPOS-003.2","RPOS-003.3","RPOS-003.4","RPOS-005.1","RPOS-005.2","RPOS-005.3","RPOS-008.1","RPOS-008.2","RPOS-008.3","RPOS-008.4","RPOS-008.5","RPOS-015.1","RPOS-015.2","RPOS-015.3","RPOS-016.1","RPOS-016.2","RPOS-018.1","RPOS-018.2","RPOS-026.1","RPOS-026.2","RPOS-026.3","RPOS-027.1","RPOS-027.2","RPOS-027.3","RPOS-029.1","RPOS-029.2","RPOS-029.3","RPOS-029.4","RPOS-031.1","RPOS-031.2","RPOS-031.3","RPOS-034.1","RPOS-034.2","RPOS-035.1","RPOS-035.2","RPOS-035.3","RPOS-035.4","RPOS-036.1","RPOS-036.2","RPOS-036.3","RPOS-043.1","RPOS-043.2","RPOS-043.3","RPOS-044.1","RPOS-044.2","RPOS-045.1","RPOS-045.2","RPOS-045.3","RPOS-049.1","RPOS-049.2","RPOS-049.3","RPOS-050.1","RPOS-050.2","RPOS-051.1","RPOS-051.2","RPOS-051.3","RPOS-053.1","RPOS-053.2","RPOS-055.1","RPOS-055.2","RPOS-055.3","RPOS-057.1","RPOS-057.2","RPOS-061.1","RPOS-061.2","RPOS-062.1","RPOS-062.2","RPOS-062.3","RPOS-063.1","RPOS-063.2","RPOS-063.3","RPOS-063.4","RPOS-069.1","RPOS-069.2","RPOS-071.1","RPOS-071.2","RPOS-071.3","RPOS-071.4","RPOS-073.1","RPOS-073.2","RPOS-073.3","RPOS-074.1","RPOS-074.2","RPOS-075.1","RPOS-075.2","RPOS-078.1","RPOS-078.2","RPOS-087.1","RPOS-087.2","RPOS-087.3","RPOS-087.4","RPOS-087.5","RPOS-087.6","RPOS-089.1","RPOS-089.2","RPOS-089.3"
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W11_LTR.mzML",1.06733306490582,NA,NA,1.17132585646985,1.17288643237307,NA,0.9950783670177,0.999517886638292,1.00112033859875,0.994635694844669,1.10647363537753,1.05471949791822,1.10027311001156,1.23155609708847,1.15861470725256,1.15218495482644,1.16457561009063,1.12587878890502,1.15840065140838,1.10901806699006,1.05016012947937,NA,1.32613354525901,1.34186675778584,1.30257204856624,1.18755021361866,1.1440579803781,1.83428296441093,1.01181100455099,1.05424257009401,1.08889080644601,1.20990944584244,1.22939003757299,1.21885753198633,1.25049346942055,0.99512332589358,1.25259767058271,1.00155016397543,1.09372028891641,1.08481936287865,1.05088584582413,1.13848329839434,1.04339732452416,1.01910374795682,1.11321956649748,1.04071915019217,1.14769023734413,NA,2.18115740451618,2.1643268907252,1.05225471905397,1.12922313121312,NA,1.05029565784168,1.05366419470395,1.06825063834379,1.07085404182566,1.09402921773903,1.05757220556244,1.06941209742228,1.16256436228589,1.1250293233578,1.25586584093749,1.1123657580014,1.0121703456903,1.09692370774729,1.09182352158375,1.02058074293631,1.08416785032742,1.04893408987532,1.18611779630055,1.17273381436794,1.10689569002873,1.13677780173014,1.10011025258637,1.14697822980339,1.08934672339459,1.12656084537461,1.22055738950874,1.04210211937491,1.10948706950531,1.10143019184415,1.41266050620066,1.25903706660809,NA,1.0830667822019,1.02659463586503,1.16162551017153,1.18611779534884,1.17273381416472,1.04482546282996,NA,1.07961708440449,0.997671494358244,1.1579476043635,1.22019831511992,1.29089745959895,1.22393226233612,1.25398949920526,1.25386320256226,1.02440250987218,1.26187861613059,NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W12_SR.mzML",1.15116992814953,1.94706614881508,1.11093876182966,1.25196093735577,1.24729250996647,1.48168297052779,0.99526251188656,1.00028341783473,1.00454340001895,1.00187968043751,1.13564117502633,1.10886523320548,1.28902920614764,1.30631533885037,1.22270305499388,1.21673589623747,1.22014101310184,1.23218422469902,1.1279725014067,1.1159307268644,0.991410305432187,NA,1.15776670538748,1.39156275418898,1.23467798397407,1.10797029842458,1.11136932654594,1.13181084041051,1.00559952185144,1.00443030449039,1.00443363723098,1.25681600908601,1.33050910355464,1.29707649763686,1.36374692450662,1.09849654973973,1.17499130585926,0.998608964224979,1.08331784600116,1.13358177051858,1.0910892112968,1.14976748358881,1.02592803763678,1.05478513529429,1.07402470870348,1.06819719359365,1.07447503159951,NA,NA,2.14588886512927,1.04169922677905,1.02537684673501,NA,1.09604497614926,0.989722821787384,1.12561504122806,NA,1.15684237196384,1.01012199687166,1.00115502310712,1.13842992994664,1.19283850075756,1.12209487069835,1.16406525899693,1.1649580877362,1.0669208670228,1.06039993876412,1.03022373155014,1.10091220263287,1.09051685860087,1.18833989496602,1.18959187345114,1.05914557244598,1.08596062986046,1.12701443556525,1.14871324704907,1.01288881630289,1.08363644172239,1.10058085526597,1.00279191552901,1.0043939111626,1.06105952817303,1.07208878217834,1.04489798453402,1.00444337612107,1.00227191805059,0.98988455575282,1.00361822267334,1.18833989556227,1.18959187733592,1.01590327709684,NA,1.17057384925611,0.998402371884388,1.13298998242369,1.19273481788141,1.18631037965579,1.19542805916668,1.15613599385355,1.20815866258779,1.22756446647329,1.03024969162531,1.04502968822124
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W23_LTR.mzML",1.10599790909341,1.80043129451561,NA,1.1661054165778,1.17044811707757,0.995032674183031,1.003286463766,0.99561628168027,NA,0.998203850030475,1.08873523440914,0.998388087415003,1.12644028794111,1.21739382141847,1.13113424397514,1.1124985442725,1.1213943819347,1.14781866718065,1.12198852827289,1.06732104132477,1.01938221061262,NA,1.22107660680097,1.19736658061783,1.25622805717771,1.22696635145913,1.30977957261942,1.63343387524954,1.02409567391041,1.05928459201344,1.03797384212816,1.1947474931141,1.21724090245915,1.16302553942895,1.29843785508026,0.993314002213166,1.36102032077078,0.996622751100439,1.07932977541283,1.10251312203699,1.08939864370519,1.18683213135437,1.05653209353266,1.0745446819299,1.08625451561883,1.05179489619238,1.10962737311714,1.00585312739183,NA,2.35231153760469,1.07884716432802,1.10351546600162,NA,1.00970183018599,1.09513239553686,1.06404317838965,1.11159490411854,1.14471849432483,1.03661022541694,1.05182153597419,1.15139381622251,1.20863105575069,1.19241467197293,1.09227995733748,1.33610391339063,1.10332762309291,1.11490497960863,1.16184562609599,1.13045370516434,1.07834921137108,1.20821442917925,1.17409815266848,1.05220001576071,1.01834673106145,1.0703109960085,1.16223708490985,1.15580104195715,1.1166885476318,1.14415040196908,1.00478464343812,0.995558508109507,1.09637129455418,1.13844730908511,1.14275369630177,1.07407844618256,1.09027826930455,1.13266828901431,1.06247653298622,1.20821442580309,1.17409814806037,0.999868558640898,NA,1.16012552393508,1.06957605496333,1.11724614820525,1.15878658286162,1.145155413494,1.1650004088103,1.16243987992497,1.18279273244467,1.00977892942017,NA,1.12638757089381
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W24_SR.mzML",1.13860105744784,1.99600295870421,1.12033547142526,1.25944503653774,1.18309283331862,1.00274983775499,0.99737984530476,1.00370348692974,NA,0.99773233354485,1.11667031233151,1.19108911189633,1.14400559541931,1.27528474506304,1.18976566376483,1.23053871964646,1.20197014500721,1.20251139949171,1.13242073513593,1.04421476594171,1.00489496324585,1.00547846824465,1.20841007320377,1.34600491352392,1.20563325430673,1.11468608555162,1.11746163469876,0.997934667094403,1.0315960541088,1.07390637121278,1.06852524592494,1.00827604025301,1.28309153660011,1.10818088993729,1.33621385561666,1.12707491464931,1.20253554923626,1.04055380849005,1.06507526537054,1.06283321509192,1.09719786343214,1.15182217091222,1.08529104373076,1.09469894412306,1.08437921233162,1.03248427210312,1.14563194559471,2.10230808530093,NA,2.1799483797657,1.01086633614371,1.0783584684597,NA,1.06007612084681,1.11009915754159,1.12415860154024,NA,1.16971137858843,1.03504768262049,1.05301351061361,1.15019251961392,1.24245010177203,1.15526266331238,1.19725683892341,1.1722277207007,1.11373218414541,1.11649834876881,1.12381628676836,1.12076509208047,1.0746043206408,1.1702790799615,1.13290924410119,1.07881924177062,1.15276841510225,1.00576334302067,1.05988828046589,1.12134508870773,1.14209161371793,1.10034752929425,1.14820934803998,1.14848412649182,1.05309693038937,1.09310808504863,1.15258084842021,0.990083427203594,1.00070345582084,0.992222389853783,1.00003359342969,1.17027908076548,1.13290924410119,1.06886054968828,NA,1.05935406986376,0.99112178174988,1.12426268221208,1.16820446771361,1.14681650102213,1.16582940616551,1.12490322635456,1.08559105478725,1.10557387871254,0.992160843921823,1.1427461585978
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W35_LTR.mzML",1.13517106359219,2.12633406499154,1.09468976023366,1.19561190048296,1.23292861938463,1.08255501634269,1.00216695480607,0.997786863231065,0.998103192159908,1.00036187387284,1.11615048418464,1.07708762875891,1.06124520712954,1.25610635049507,1.21745621327786,1.2891285145955,1.22858146696174,1.22102719002098,1.15933509837376,1.06714403916963,1.02146268817286,1.29419172027301,1.12918143402988,1.26704117223236,1.20615213324663,1.15956023667039,1.10201349118331,1.17464842474541,1.01117799424774,1.0210703761962,1.06478316560195,1.20898863661978,1.21974644478939,1.2069198212373,1.35286980322695,1.00878084097627,1.42270418038453,1.01060891331832,1.06884553714154,1.09612940477495,1.10930056033708,1.09054124327596,1.07644438032669,1.07793353313045,1.11050647324295,1.0694252841673,1.09054463396172,NA,NA,NA,1.09803117393166,1.06406330941337,NA,1.04598993521826,1.26413090358194,1.07424455144191,1.08051789799666,1.14527593175333,1.03276920930493,1.03865796974046,1.1702807960459,1.26775797380216,1.20348899474694,1.13102730557009,1.01650961554599,1.12584002672871,1.12614549796962,1.12097248951744,1.08888799293226,1.02181537994916,1.16348925678053,1.17532949464715,1.05631676013966,1.02950749356295,1.1362203162369,1.12291389260906,1.2886127696078,1.1880269159628,1.18381795368511,1.20824468263309,1.17097101325306,1.09496431243946,1.16939241391677,1.14277794006898,0.991391101982431,1.04510424429018,1.11077608703604,1.17660696658994,1.16348925610696,1.17532949639334,1.13961316889739,NA,1.11306938746647,1.00140818355048,1.1414327638982,1.18367275236127,1.18068185878087,1.14751969720356,1.13645253604243,1.13617989279178,1.00390722892055,NA,NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W36_SR.mzML",1.13168797800857,1.63689177433671,NA,1.24924088086321,1.18776423611373,1.10386201999723,1.0032271067888,0.997223734508364,1.00496701544648,1.00049784860662,1.09082184798016,1.14537999220062,1.07872006643094,1.29475710116914,1.17089129960257,1.18991120599535,1.18411262690925,1.17365169426662,1.12326693078015,1.06533426599594,1.00796200127668,0.995206271279436,1.11301647429604,1.29021304128629,1.19648973068265,1.13701621132177,1.1365988152664,0.997039939341858,1.03293674576929,1.03400141506061,1.04016942326071,1.25928048669555,1.27162092381044,1.18954284726501,1.28417462481073,1.13288565130048,1.12112043415361,1.05986915624415,1.07481007724489,1.09276749221923,1.12351374183817,1.13671320004104,1.10839406606735,1.08854671267707,1.08457998445122,1.05880932654296,1.04383504752958,NA,2.19018379450566,2.10951844049282,1.06021871017448,1.02004585087031,NA,1.05741028972383,1.07443809433819,1.04576733053896,NA,1.10476398282557,1.0453953378426,1.03174449532704,1.21227258564639,1.19109320466708,1.17065824058048,1.16420459261614,1.24686559896594,1.08977317075021,1.06559941302965,1.04298084593421,1.13307092162035,1.11360864631871,1.22043862066324,1.18183946926262,1.0340624107176,0.994199968705168,1.0093489438977,1.10821283419689,1.05604170244586,1.11103451371703,1.11269580466579,1.00757707539471,1.01722942949825,1.06952121927208,0.989991113600634,0.991582042403876,1.00086520471886,0.987326779000094,1.04792416777008,1.12426690598034,1.22043862043114,1.18183947084794,1.05426912797358,1.00609434484423,1.10274737350052,1.00685723905498,1.11678152188677,1.16371958061817,1.1143399594853,1.18029484764179,1.12500604538856,1.1247083427244,1.01459539392209,0.99423208142582,1.09942550561763
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W47_LTR.mzML",1.14824157110412,NA,1.09050628542873,1.19838390416187,1.10486037890426,1.36450682649376,1.00758606581323,1.00276360391122,1.03897299850355,0.99613203748581,1.13509120693054,1.03213285689845,1.11259747115907,1.27532889752989,1.17996071265141,1.26187903766755,1.17835959971411,1.19809089280865,1.20107751012419,1.20040190693117,1.00962955918364,1.287900293699,1.09371301192172,1.35140476307719,1.2598644136645,1.26807643953068,1.28226402584368,1.16237092365618,0.998975847028464,1.0225065389109,1.02735532946325,1.19232162092511,1.23647062602267,1.1661292244692,1.45528204182037,1.00247991066683,1.21366042831293,1.00183567695777,1.08222167379488,1.09025177049434,1.11294366855966,1.13374999565004,1.101571175651,1.08463740031825,1.07451457627949,0.989898248370614,1.07328594896351,NA,2.25787458015515,2.21888538329932,1.07949733686976,1.08062369585054,NA,1.02800834447213,1.1738325312684,1.03613191394155,1.05397454293255,1.05461245118091,1.05723631037322,1.06476979855725,1.17562988526664,1.17517492235776,1.20920535261605,1.07954929238193,1.8666359828986,1.16681917298912,1.14146799641145,1.16239132385747,1.11152591029233,1.11156439986286,1.16966480402264,1.15157572329521,1.09981164538244,1.07075155212744,1.11164511977927,1.17054138416318,1.13527277441077,1.12965873438202,1.1402995464715,1.08660379430291,1.01203603254618,1.0907306104138,1.11412207818159,1.40918692252135,0.990740046432484,1.09976841290676,1.08570952293599,1.01036866110609,1.1696648076123,1.15157572277484,1.04722387699098,NA,0.992268628734556,1.00725016663517,1.14598127527814,1.15539085331214,1.1957186730343,1.14281458495821,1.1663649835287,1.16923460973217,1.14474833171251,1.39543714316973,1.11884921394111
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W48_SR.mzML",1.19346456605402,1.96017684190725,NA,1.23313781044512,1.19113664558744,1.06350094016575,1.00094386211591,0.998331902202872,1.00444520605617,1.00183452894606,1.11711384565658,1.1079200487302,1.13718215602827,1.31578542816506,1.2191918245796,1.20925725901038,1.23667499921624,1.19307416574724,1.10980080524419,1.07659576169885,1.01020127698037,1.000843382282,1.16791438120223,1.34561054490911,1.24227923064621,1.12506796887343,1.09081477577784,0.993192239431038,1.03259826503841,1.04039096768575,1.0543372195094,1.26385470204807,1.26574809043947,1.11133596672745,1.24979388000052,1.10828812815041,1.22221239237199,1.10133672956869,1.08985060907548,1.07367318500865,1.08005973511518,1.14234642710064,1.01271333790719,1.05518248520492,1.10292003195289,1.07785142475954,1.06209228735309,NA,1.9955498900367,2.0963399142618,1.03461911246715,1.03797291764735,NA,1.11152843670039,1.00434709355567,1.14110041207108,NA,1.11084199465933,1.04895001371484,1.08132762865898,1.17350486548747,1.11795939769246,1.22122133574693,1.19972499621524,1.18000032583006,1.07624845987814,1.08310882379676,1.07226494899961,1.12234446783472,1.12755058157214,1.18980615318794,1.1884790872896,0.990420915725781,1.03374515393754,1.1121654589057,1.11730870368715,1.0984269929239,1.13818200843783,1.1735106892115,1.04376155004437,1.01779836760818,1.03772836257701,1.01053805381272,1.1343153382723,0.992494516778275,0.998178484267935,1.00317228223073,1.02438319763918,1.18980615121286,1.18847908640087,1.10987939678495,NA,1.11707366824663,0.995355150790912,1.12854780667314,1.17476683068295,1.11273219941927,1.18398036408897,1.19142149031198,1.19608061786662,1.05790986495644,1.00576758318999,1.32093159071248
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W59_LTR.mzML",1.12231008565844,NA,NA,1.15859947610667,1.14467489840969,0.991053578492828,1.01183403988673,1.00047105920101,1.01296776898108,1.01868046559712,1.10348918430201,1.07691189535393,1.12281341108,1.27949593219645,1.20781297556015,1.22095923203241,1.2501744262679,1.20466109982815,1.16819866606082,1.17695217711705,1.00120180581488,NA,1.20571270149672,1.25476821523626,1.25330722601331,1.1756775626819,1.18433582417154,1.02220970539152,1.00162062662068,0.997376255853433,0.993613423014868,1.21460700584658,1.20075667189051,1.18578573267176,1.30780714810441,1.00695861156331,1.16145004304,0.991674079464235,1.08041724997116,1.06799853840804,1.16176368401266,1.11228302769159,1.1521639468445,1.14484126146541,1.08785545938299,1.04501246993189,1.09837867406692,0.996969983721443,NA,2.32725980235506,1.03942258139462,1.00567100102799,NA,1.00670656334076,0.9993500706989,1.01916808647162,1.06553832609364,1.09265070202341,1.07751611138833,1.06344331501408,1.10979794596262,1.16725923241193,1.04820689815358,1.19196627114131,1.13334939225536,1.10387905765471,1.08584122304489,1.08430699874004,1.13881798484189,1.13939299228811,1.26886136535234,1.23571828768636,1.04627753531334,1.00076196272119,0.99643368602956,1.16185070251262,1.17272302480401,1.15107590059411,1.12138797079333,1.02498972818368,0.999908022211977,1.08095615149495,1.11447516005293,NA,0.994451208516442,1.07843586471762,1.0351779184927,1.01563503292181,1.26886136347892,1.23571828768636,1.01617367357406,NA,1.18414825168336,1.05789436635996,1.12086178015019,1.16707399168759,1.15142866316804,1.16202482192591,1.15374213420353,1.11302303394194,1.25997320698493,1.08992758458577,1.03949605744109
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W60_SR.mzML",1.10691288273059,1.75628109477561,NA,1.22310118377651,1.22062120424749,1.16445381300366,0.996650234232715,1.00141109694785,0.993823232345035,1.00477344761343,1.11676428081162,1.03646468270744,1.11344451541035,1.30734051055413,1.2373195147007,1.23851073579487,1.25672561009622,1.25356785116181,1.13502223510372,1.06758819502457,1.07034560217399,NA,1.22170065903339,1.26242478545749,1.20550217200639,1.10727873162228,1.11071739602692,1.01290493199098,1.0042613176873,NA,1.01800546526732,1.28132588692584,1.30661351747119,1.24285910279439,1.34267358196809,1.15884438399545,1.19573266679864,1.03247502865834,1.09858524667822,1.10776869155607,1.10243974012004,1.15090798452894,1.0526287777302,1.06821763735901,1.09961572459239,1.08448931080252,1.13695112782654,NA,2.13471364329014,2.14814936661337,1.04501257858874,1.03853124038378,NA,1.05568829949491,1.20561198429134,1.06504393540832,NA,1.13138986243278,1.03274851664558,0.993786193848633,1.13643785587751,1.16481880344775,1.16728067290307,1.14600612566533,1.41380490468842,1.11694502268846,1.11992908889195,1.10573295572319,1.14431720251914,1.12696235342011,1.2068784572161,1.24730866274177,1.00556446086726,1.02145648541228,0.999085973020588,1.09864570983337,1.00276821978467,1.14463309662368,1.09831807997611,1.06174469756096,1.08991012916727,1.06385075487166,0.992820431732176,1.01506641460975,0.992014174170851,1.00123056654728,1.07708513761731,1.01261325827532,1.20687845846248,1.24730866111819,1.12106807550531,1.14858625110134,0.993535383769927,1.00117281114861,1.15834900729091,1.2069875309656,1.14067017685748,1.16008041715727,1.18726764985057,1.17260686591712,1.05573719217115,NA,1.10966407856315
